Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2022-11-17 09:30:00-05:00,384.6,384.95,378.02,380.34,209213.0,4951.0,381.2483004333333,2022-11-17,09:30:00,INTU
2022-11-17 10:00:00-05:00,380.21,380.85,378.2,379.225,214841.0,5813.0,379.61684016666663,2022-11-17,10:00:00,INTU
2022-11-17 10:30:00-05:00,379.4,382.75,379.11,379.66,162820.0,4096.0,380.95913744827584,2022-11-17,10:30:00,INTU
2022-11-17 11:00:00-05:00,379.68,380.81,378.41,380.47,106864.0,3248.0,379.4510611333333,2022-11-17,11:00:00,INTU
2022-11-17 11:30:00-05:00,380.53,382.115,379.375,381.91,193298.0,3916.0,380.60778146666667,2022-11-17,11:30:00,INTU
2022-11-17 12:00:00-05:00,381.98,384.9499,381.84,383.8925,162011.0,3102.0,383.38135796666666,2022-11-17,12:00:00,INTU
2022-11-17 12:30:00-05:00,383.835,385.86,383.33,385.5,46300.0,1321.0,384.21926882142856,2022-11-17,12:30:00,INTU
2022-11-17 13:00:00-05:00,385.93,388.035,385.2437,386.66,62982.0,2019.0,386.4477322413793,2022-11-17,13:00:00,INTU
2022-11-17 13:30:00-05:00,386.69,388.49,385.69,386.16,62182.0,1926.0,387.01361460000004,2022-11-17,13:30:00,INTU
2022-11-17 14:00:00-05:00,386.18,386.52,382.79,382.93,95037.0,2325.0,384.2338515,2022-11-17,14:00:00,INTU
2022-11-17 14:30:00-05:00,383.01,383.49,381.9,383.14,80651.0,2069.0,382.83982068965514,2022-11-17,14:30:00,INTU
2022-11-17 15:00:00-05:00,383.29,383.6,380.54,381.155,74233.0,2360.0,381.96192583333334,2022-11-17,15:00:00,INTU
2022-11-17 15:30:00-05:00,380.97,382.435,380.32,381.96,309303.0,6950.0,381.26827496666664,2022-11-17,15:30:00,INTU
2022-11-17 16:00:00-05:00,381.88,383.25,381.88,383.25,450899.0,60.0,382.22249999999997,2022-11-17,16:00:00,INTU
2022-11-18 09:30:00-05:00,388.72,389.43,380.21,380.465,218394.0,3301.0,382.5062508666667,2022-11-18,09:30:00,INTU
2022-11-18 10:00:00-05:00,380.71,380.71,372.86,374.265,282484.0,7837.0,376.27459170000003,2022-11-18,10:00:00,INTU
