Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,221.83,223.96,221.62,222.89,263566.0,3533.0,223.0068443,2024-11-15,09:30:00,NXPI
2024-11-15 10:00:00-05:00,222.9,223.91,222.03,222.03,141513.0,3061.0,222.94625829999998,2024-11-15,10:00:00,NXPI
2024-11-15 10:30:00-05:00,222.02,222.155,220.32,221.45,106834.0,3426.0,221.24467276666667,2024-11-15,10:30:00,NXPI
2024-11-15 11:00:00-05:00,221.46,222.17,220.68,221.7,104133.0,2737.0,221.46437836666666,2024-11-15,11:00:00,NXPI
2024-11-15 11:30:00-05:00,221.82,221.855,220.09,220.39,94334.0,2660.0,220.97895306666666,2024-11-15,11:30:00,NXPI
2024-11-15 12:00:00-05:00,220.49,220.62,219.69,220.5,98388.0,2348.0,220.10048413333334,2024-11-15,12:00:00,NXPI
2024-11-15 12:30:00-05:00,220.5,221.05,220.2,220.335,79798.0,1928.0,220.63690165517244,2024-11-15,12:30:00,NXPI
2024-11-15 13:00:00-05:00,220.3325,220.43,219.1528,219.1528,121333.0,2428.0,219.63834013793104,2024-11-15,13:00:00,NXPI
2024-11-15 13:30:00-05:00,219.29,219.85,218.44,218.57,48472.0,2029.0,219.08878737931033,2024-11-15,13:30:00,NXPI
2024-11-15 14:00:00-05:00,218.575,218.955,218.2237,218.345,71468.0,2542.0,218.5498524137931,2024-11-15,14:00:00,NXPI
2024-11-15 14:30:00-05:00,218.345,218.72,217.62,217.885,171731.0,4268.0,218.13095643333332,2024-11-15,14:30:00,NXPI
2024-11-15 15:00:00-05:00,217.895,218.32,217.21,217.24,179788.0,4596.0,217.74150873333335,2024-11-15,15:00:00,NXPI
2024-11-15 15:30:00-05:00,217.26,217.48,216.59,217.03,540984.0,14983.0,217.0724245,2024-11-15,15:30:00,NXPI
2024-11-15 16:00:00-05:00,217.04,217.68,217.04,217.04,686130.0,109.0,217.3408775,2024-11-15,16:00:00,NXPI
2024-11-18 09:30:00-05:00,217.0,220.37,216.59,217.11,241753.0,4797.0,218.37557683333335,2024-11-18,09:30:00,NXPI
2024-11-18 10:00:00-05:00,216.99,218.52,216.0371,218.425,129426.0,2669.0,217.26256976666667,2024-11-18,10:00:00,NXPI
2024-11-18 10:30:00-05:00,218.445,219.0,217.92,218.645,92445.0,2545.0,218.46345137931036,2024-11-18,10:30:00,NXPI
2024-11-18 11:00:00-05:00,218.645,219.29,218.495,218.89,76127.0,1900.0,218.84198703571428,2024-11-18,11:00:00,NXPI
2024-11-18 11:30:00-05:00,218.8,219.53,218.0801,218.245,95331.0,2225.0,218.9808371034483,2024-11-18,11:30:00,NXPI
2024-11-18 12:00:00-05:00,218.33,218.44,217.69,218.44,77908.0,1968.0,218.09124162962962,2024-11-18,12:00:00,NXPI
2024-11-18 12:30:00-05:00,218.41,220.11,218.3045,219.98,101870.0,2315.0,219.50035835714286,2024-11-18,12:30:00,NXPI
2024-11-18 13:00:00-05:00,219.92,220.0599,219.3,219.855,61624.0,1740.0,219.6956519642857,2024-11-18,13:00:00,NXPI
2024-11-18 13:30:00-05:00,219.855,219.91,218.9252,219.57,65622.0,1875.0,219.4604372962963,2024-11-18,13:30:00,NXPI
