Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,223.15,223.15,219.06,219.48,126059.0,2057.0,220.68302372413794,2024-11-15,09:30:00,ODFL
2024-11-15 10:00:00-05:00,219.55,219.64,216.92,217.09,118048.0,2995.0,218.07616430000002,2024-11-15,10:00:00,ODFL
2024-11-15 10:30:00-05:00,217.08,217.63,216.69,217.54,110940.0,2892.0,217.26735536666666,2024-11-15,10:30:00,ODFL
2024-11-15 11:00:00-05:00,217.47,217.89,217.06,217.445,43916.0,1640.0,217.4133492413793,2024-11-15,11:00:00,ODFL
2024-11-15 11:30:00-05:00,217.445,217.73,216.69,217.185,61976.0,1764.0,217.20145050000002,2024-11-15,11:30:00,ODFL
2024-11-15 12:00:00-05:00,217.279,217.279,215.72,215.86,66352.0,1692.0,216.62835441379312,2024-11-15,12:00:00,ODFL
2024-11-15 12:30:00-05:00,215.85,216.39,215.64,216.215,43225.0,1350.0,216.034534,2024-11-15,12:30:00,ODFL
2024-11-15 13:00:00-05:00,216.11,217.27,215.9,216.31,60671.0,1453.0,216.5655896296296,2024-11-15,13:00:00,ODFL
2024-11-15 13:30:00-05:00,216.31,216.62,215.28,215.38,68323.0,1782.0,216.0677334137931,2024-11-15,13:30:00,ODFL
2024-11-15 14:00:00-05:00,215.26,215.9,215.26,215.71,57790.0,1807.0,215.6109017777778,2024-11-15,14:00:00,ODFL
2024-11-15 14:30:00-05:00,215.715,215.88,215.08,215.63,73026.0,2332.0,215.62570186206898,2024-11-15,14:30:00,ODFL
2024-11-15 15:00:00-05:00,215.67,215.875,215.205,215.205,50992.0,2118.0,215.57527820689657,2024-11-15,15:00:00,ODFL
2024-11-15 15:30:00-05:00,215.215,216.05,215.09,215.57,198253.0,6866.0,215.59967406666667,2024-11-15,15:30:00,ODFL
2024-11-15 16:00:00-05:00,215.57,216.12,215.57,216.12,555679.0,85.0,215.8225,2024-11-15,16:00:00,ODFL
2024-11-18 09:30:00-05:00,218.95,219.68,216.4,217.56,82756.0,2144.0,218.1492314137931,2024-11-18,09:30:00,ODFL
2024-11-18 10:00:00-05:00,217.82,219.075,217.0,218.22,118128.0,2273.0,218.10577051724138,2024-11-18,10:00:00,ODFL
2024-11-18 10:30:00-05:00,218.27,218.65,218.105,218.34,24636.0,1301.0,218.32515562962962,2024-11-18,10:30:00,ODFL
2024-11-18 11:00:00-05:00,218.44,218.725,217.99,217.99,35357.0,1335.0,218.3163266,2024-11-18,11:00:00,ODFL
2024-11-18 11:30:00-05:00,217.89,218.31,216.56,217.17,45659.0,1646.0,217.54739603703706,2024-11-18,11:30:00,ODFL
2024-11-18 12:00:00-05:00,217.27,217.74,216.9,217.5218,16574.0,957.0,217.27360158333332,2024-11-18,12:00:00,ODFL
