Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,323.06,324.77,319.51,319.56,207267.0,2905.0,322.3399694666667,2024-11-15,09:30:00,CI
2024-11-15 10:00:00-05:00,319.93,320.0,317.75,317.96,125808.0,3200.0,318.81862366666667,2024-11-15,10:00:00,CI
2024-11-15 10:30:00-05:00,317.94,318.715,317.17,317.45,191525.0,3156.0,317.9644838666666,2024-11-15,10:30:00,CI
2024-11-15 11:00:00-05:00,317.18,318.755,316.77,318.43,72628.0,2017.0,317.7298340344828,2024-11-15,11:00:00,CI
2024-11-15 11:30:00-05:00,318.36,318.43,316.9,317.9735,62128.0,1765.0,317.6366427931035,2024-11-15,11:30:00,CI
2024-11-15 12:00:00-05:00,317.93,319.7798,317.69,318.51,84230.0,2143.0,319.04930203448276,2024-11-15,12:00:00,CI
2024-11-15 12:30:00-05:00,318.36,318.84,317.6315,318.765,85575.0,1800.0,318.2037388888889,2024-11-15,12:30:00,CI
2024-11-15 13:00:00-05:00,318.73,320.15,318.45,319.155,61457.0,1372.0,319.52730622222225,2024-11-15,13:00:00,CI
2024-11-15 13:30:00-05:00,319.13,320.0,318.89,319.76,40195.0,1349.0,319.46039180769236,2024-11-15,13:30:00,CI
2024-11-15 14:00:00-05:00,319.755,320.16,319.38,319.99,69471.0,1526.0,319.69149940740743,2024-11-15,14:00:00,CI
2024-11-15 14:30:00-05:00,319.92,321.44,319.905,320.26,102420.0,2027.0,320.56506210344827,2024-11-15,14:30:00,CI
2024-11-15 15:00:00-05:00,320.3,321.1,319.91,320.015,65364.0,1800.0,320.51965811111114,2024-11-15,15:00:00,CI
2024-11-15 15:30:00-05:00,319.94,321.73,319.71,321.5,235251.0,6333.0,320.6702176,2024-11-15,15:30:00,CI
2024-11-15 16:00:00-05:00,321.52,321.68,321.52,321.52,212341.0,99.0,321.5733333333333,2024-11-15,16:00:00,CI
2024-11-18 09:30:00-05:00,321.25,323.65,320.92,322.825,109913.0,1657.0,322.25719185185187,2024-11-18,09:30:00,CI
2024-11-18 10:00:00-05:00,322.85,323.16,321.695,321.77,73179.0,1638.0,322.2791981,2024-11-18,10:00:00,CI
2024-11-18 10:30:00-05:00,321.57,322.19,321.51,321.77,103789.0,1933.0,321.8763558214286,2024-11-18,10:30:00,CI
2024-11-18 11:00:00-05:00,321.84,322.05,320.55,321.255,60251.0,1687.0,321.2861592142857,2024-11-18,11:00:00,CI
2024-11-18 11:30:00-05:00,321.265,322.39,321.265,322.39,44923.0,1416.0,321.7820988461538,2024-11-18,11:30:00,CI
2024-11-18 12:00:00-05:00,322.295,322.88,322.15,322.36,50456.0,1315.0,322.4914639259259,2024-11-18,12:00:00,CI
2024-11-18 12:30:00-05:00,322.44,323.26,322.3373,322.92,35377.0,1304.0,322.87355163636363,2024-11-18,12:30:00,CI
2024-11-18 13:00:00-05:00,322.92,323.23,322.47,322.56,38819.0,1271.0,322.92730103846156,2024-11-18,13:00:00,CI
2024-11-18 13:30:00-05:00,322.47,322.95,322.2501,322.845,52975.0,1418.0,322.57329523076925,2024-11-18,13:30:00,CI
2024-11-18 14:00:00-05:00,322.95,323.12,322.3101,322.3101,61884.0,1633.0,322.7611251724138,2024-11-18,14:00:00,CI
2024-11-18 14:30:00-05:00,322.36,323.28,322.29,323.1,63796.0,1924.0,322.7743608888889,2024-11-18,14:30:00,CI
2024-11-18 15:00:00-05:00,323.1,323.31,322.36,322.43,58061.0,1907.0,322.884642037037,2024-11-18,15:00:00,CI
2024-11-18 15:30:00-05:00,322.34,322.58,322.1,322.49,171977.0,5182.0,322.4011632333333,2024-11-18,15:30:00,CI
2024-11-18 16:00:00-05:00,322.45,322.45,322.45,322.45,229437.0,66.0,322.45,2024-11-18,16:00:00,CI
2024-11-19 09:30:00-05:00,320.0,322.17,319.18,321.465,67989.0,1453.0,321.4317023846154,2024-11-19,09:30:00,CI
