Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,395.04,395.155,389.73,391.085,42925.0,797.0,391.45262852941175,2024-11-15,09:30:00,ZBRA
2024-11-15 10:00:00-05:00,391.03,391.03,385.5,386.61,18199.0,542.0,388.0536112857143,2024-11-15,10:00:00,ZBRA
2024-11-15 10:30:00-05:00,386.19,387.36,385.22,386.69,27708.0,743.0,386.15621327272726,2024-11-15,10:30:00,ZBRA
2024-11-15 11:00:00-05:00,386.23,387.095,385.915,387.095,5756.0,278.0,386.5064914285714,2024-11-15,11:00:00,ZBRA
2024-11-15 11:30:00-05:00,387.275,387.52,383.54,383.54,19155.0,773.0,385.2336549444444,2024-11-15,11:30:00,ZBRA
2024-11-15 12:00:00-05:00,384.145,384.33,382.1201,382.56,9206.0,627.0,383.1429607368421,2024-11-15,12:00:00,ZBRA
2024-11-15 12:30:00-05:00,382.55,383.4975,382.19,383.4975,22703.0,700.0,382.89451538888886,2024-11-15,12:30:00,ZBRA
2024-11-15 13:00:00-05:00,383.5,385.48,383.0,385.48,17846.0,494.0,384.14747957142856,2024-11-15,13:00:00,ZBRA
2024-11-15 13:30:00-05:00,385.11,385.69,384.4,385.015,6488.0,344.0,385.0604583,2024-11-15,13:30:00,ZBRA
2024-11-15 14:00:00-05:00,384.56,385.32,383.965,384.305,8135.0,404.0,384.5110424545455,2024-11-15,14:00:00,ZBRA
2024-11-15 14:30:00-05:00,383.9,384.9,383.495,384.04,12469.0,697.0,384.0846372222222,2024-11-15,14:30:00,ZBRA
2024-11-15 15:00:00-05:00,384.13,384.3488,383.71,383.8,8721.0,550.0,384.03079628571425,2024-11-15,15:00:00,ZBRA
2024-11-15 15:30:00-05:00,383.94,386.42,383.805,385.83,71951.0,2920.0,384.9388125,2024-11-15,15:30:00,ZBRA
2024-11-15 16:00:00-05:00,385.91,385.91,385.91,385.91,76076.0,86.0,385.91,2024-11-15,16:00:00,ZBRA
2024-11-18 09:30:00-05:00,385.3,386.545,382.535,382.535,17980.0,355.0,384.30331106666665,2024-11-18,09:30:00,ZBRA
2024-11-18 10:00:00-05:00,382.98,387.785,382.98,387.34,50669.0,1282.0,386.1930538846154,2024-11-18,10:00:00,ZBRA
2024-11-18 10:30:00-05:00,387.31,389.02,386.79,388.91,19140.0,519.0,388.40308775,2024-11-18,10:30:00,ZBRA
2024-11-18 11:00:00-05:00,389.225,389.375,388.4,388.4,12991.0,448.0,388.96194959999997,2024-11-18,11:00:00,ZBRA
2024-11-18 11:30:00-05:00,388.19,389.1,387.51,387.945,6395.0,286.0,388.44034190909093,2024-11-18,11:30:00,ZBRA
2024-11-18 12:00:00-05:00,387.7,387.9,386.83,387.6637,19872.0,429.0,387.35334793333334,2024-11-18,12:00:00,ZBRA
2024-11-18 12:30:00-05:00,387.91,388.89,387.2001,388.89,19479.0,475.0,388.13856949999996,2024-11-18,12:30:00,ZBRA
2024-11-18 13:00:00-05:00,388.9125,388.9125,386.775,386.775,7195.0,320.0,388.06187133333333,2024-11-18,13:00:00,ZBRA
2024-11-18 13:30:00-05:00,387.19,387.19,385.51,386.525,7093.0,364.0,386.31478675,2024-11-18,13:30:00,ZBRA
2024-11-18 14:00:00-05:00,386.21,386.21,384.255,384.255,4572.0,211.0,385.00694575000006,2024-11-18,14:00:00,ZBRA
2024-11-18 14:30:00-05:00,384.12,385.04,383.96,385.01,9535.0,468.0,384.3690982857143,2024-11-18,14:30:00,ZBRA
2024-11-18 15:00:00-05:00,385.02,386.33,385.02,386.14,5884.0,356.0,385.49078149999997,2024-11-18,15:00:00,ZBRA
