Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,286.49,286.49,283.15,283.5,61808.0,885.0,284.7401542727273,2024-11-15,09:30:00,VRSK
2024-11-15 10:00:00-05:00,283.25,283.58,282.25,282.25,21122.0,951.0,282.7989742857143,2024-11-15,10:00:00,VRSK
2024-11-15 10:30:00-05:00,282.6999,283.13,281.355,281.77,15600.0,683.0,282.3987565,2024-11-15,10:30:00,VRSK
2024-11-15 11:00:00-05:00,281.685,282.89,281.61,282.58,10864.0,568.0,282.40363658823526,2024-11-15,11:00:00,VRSK
2024-11-15 11:30:00-05:00,282.41,282.41,281.37,281.57,19931.0,710.0,281.735627625,2024-11-15,11:30:00,VRSK
2024-11-15 12:00:00-05:00,281.76,282.38,281.745,281.92,7986.0,382.0,282.04813206666665,2024-11-15,12:00:00,VRSK
2024-11-15 12:30:00-05:00,281.74,281.74,280.99,281.61,11642.0,586.0,281.37460868421056,2024-11-15,12:30:00,VRSK
2024-11-15 13:00:00-05:00,281.36,281.82,281.36,281.58,13979.0,493.0,281.67332616666664,2024-11-15,13:00:00,VRSK
2024-11-15 13:30:00-05:00,281.47,281.49,280.82,281.005,11622.0,561.0,281.1836315714286,2024-11-15,13:30:00,VRSK
2024-11-15 14:00:00-05:00,281.18,281.48,280.85,280.87,10526.0,660.0,281.175559875,2024-11-15,14:00:00,VRSK
2024-11-15 14:30:00-05:00,280.98,281.62,280.81,280.88,14412.0,750.0,281.1125263125,2024-11-15,14:30:00,VRSK
2024-11-15 15:00:00-05:00,281.105,281.105,280.29,280.29,27166.0,1289.0,280.7708725909091,2024-11-15,15:00:00,VRSK
2024-11-15 15:30:00-05:00,280.37,281.225,280.14,280.84,101509.0,3859.0,280.67444139285715,2024-11-15,15:30:00,VRSK
2024-11-15 16:00:00-05:00,280.8,280.8,280.8,280.8,152412.0,76.0,280.8,2024-11-15,16:00:00,VRSK
2024-11-18 09:30:00-05:00,280.71,281.79,279.625,280.335,38015.0,909.0,280.29309315,2024-11-18,09:30:00,VRSK
2024-11-18 10:00:00-05:00,280.8,282.48,280.73,280.935,18016.0,799.0,281.55614679999996,2024-11-18,10:00:00,VRSK
2024-11-18 10:30:00-05:00,281.1453,281.6,280.88,281.6,8767.0,428.0,281.3188787333333,2024-11-18,10:30:00,VRSK
2024-11-18 11:00:00-05:00,281.58,281.84,281.05,281.05,14068.0,808.0,281.594057,2024-11-18,11:00:00,VRSK
2024-11-18 11:30:00-05:00,281.1,281.81,281.1,281.2,8267.0,416.0,281.45736600000004,2024-11-18,11:30:00,VRSK
2024-11-18 12:00:00-05:00,280.93,281.5329,280.76,281.315,9109.0,447.0,281.00982978571426,2024-11-18,12:00:00,VRSK
2024-11-18 12:30:00-05:00,281.31,281.9287,281.31,281.675,9450.0,435.0,281.6213932727273,2024-11-18,12:30:00,VRSK
2024-11-18 13:00:00-05:00,281.66,281.67,280.66,280.77,11159.0,580.0,281.1148474375,2024-11-18,13:00:00,VRSK
2024-11-18 13:30:00-05:00,281.07,281.125,280.03,280.6,11333.0,500.0,280.6406833333333,2024-11-18,13:30:00,VRSK
2024-11-18 14:00:00-05:00,280.555,280.88,280.45,280.82,10624.0,493.0,280.65429124999997,2024-11-18,14:00:00,VRSK
2024-11-18 14:30:00-05:00,280.94,280.95,280.425,280.62,14225.0,732.0,280.6461925294118,2024-11-18,14:30:00,VRSK
