Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,719.84,720.69,717.5,720.255,76602.0,1905.0,719.0763832,2023-11-17,09:30:00,BLK
2023-11-17 10:00:00-05:00,720.25,720.84,719.19,720.16,46751.0,1912.0,720.0426806428571,2023-11-17,10:00:00,BLK
2023-11-17 10:30:00-05:00,720.1167,720.1167,718.635,719.32,27668.0,1326.0,719.47263972,2023-11-17,10:30:00,BLK
2023-11-17 11:00:00-05:00,719.49,719.62,718.55,718.79,27665.0,1242.0,719.1644542307693,2023-11-17,11:00:00,BLK
2023-11-17 11:30:00-05:00,718.6075,719.22,716.86,719.05,34699.0,1509.0,718.2336113333333,2023-11-17,11:30:00,BLK
2023-11-17 12:00:00-05:00,718.9111,719.95,717.26,717.41,28745.0,1247.0,718.8994574166667,2023-11-17,12:00:00,BLK
2023-11-17 12:30:00-05:00,717.36,717.48,715.45,716.3185,55885.0,1202.0,716.7446622916667,2023-11-17,12:30:00,BLK
2023-11-17 13:00:00-05:00,716.49,716.49,715.01,715.01,23327.0,1221.0,715.6615956666667,2023-11-17,13:00:00,BLK
2023-11-17 13:30:00-05:00,714.935,716.39,714.315,716.39,27214.0,1419.0,715.3434962222223,2023-11-17,13:30:00,BLK
2023-11-17 14:00:00-05:00,716.39,716.39,715.22,716.27,27423.0,1410.0,715.90936564,2023-11-17,14:00:00,BLK
2023-11-17 14:30:00-05:00,716.29,716.6098,715.83,716.21,23942.0,1180.0,716.1568490799999,2023-11-17,14:30:00,BLK
2023-11-17 15:00:00-05:00,716.21,716.66,715.66,715.885,50444.0,2411.0,716.1042877777778,2023-11-17,15:00:00,BLK
2023-11-17 15:30:00-05:00,715.86,716.95,713.65,716.91,131873.0,5285.0,714.8465832999999,2023-11-17,15:30:00,BLK
2023-11-17 16:00:00-05:00,716.86,716.86,716.86,716.86,106754.0,56.0,716.86,2023-11-17,16:00:00,BLK
2023-11-20 09:30:00-05:00,714.39,716.26,712.11,715.605,70960.0,2700.0,713.9982214285714,2023-11-20,09:30:00,BLK
2023-11-20 10:00:00-05:00,715.98,716.2,714.64,715.8051,43956.0,1872.0,715.4666871034483,2023-11-20,10:00:00,BLK
2023-11-20 10:30:00-05:00,715.93,718.11,715.24,718.11,42289.0,1243.0,716.73028535,2023-11-20,10:30:00,BLK
2023-11-20 11:00:00-05:00,718.18,718.38,715.974,717.74,49515.0,1470.0,717.7082770454546,2023-11-20,11:00:00,BLK
2023-11-20 11:30:00-05:00,717.7,718.6919,717.42,718.3,20089.0,1242.0,717.99991025,2023-11-20,11:30:00,BLK
2023-11-20 12:00:00-05:00,718.675,719.45,717.97,719.145,14001.0,769.0,718.6568723500001,2023-11-20,12:00:00,BLK
2023-11-20 12:30:00-05:00,719.42,719.58,718.66,719.29,16866.0,931.0,719.2464166842105,2023-11-20,12:30:00,BLK
2023-11-20 13:00:00-05:00,718.945,720.445,718.91,719.4,21464.0,970.0,719.6342027058823,2023-11-20,13:00:00,BLK
2023-11-20 13:30:00-05:00,719.865,720.36,719.4,720.34,11353.0,686.0,719.99265135,2023-11-20,13:30:00,BLK
2023-11-20 14:00:00-05:00,720.05,720.875,720.0,720.01,11372.0,739.0,720.5275681111111,2023-11-20,14:00:00,BLK
2023-11-20 14:30:00-05:00,719.93,720.745,719.93,720.415,20080.0,1239.0,720.3265466363637,2023-11-20,14:30:00,BLK
2023-11-20 15:00:00-05:00,720.445,721.165,720.01,721.13,44794.0,1881.0,720.5722413333334,2023-11-20,15:00:00,BLK
