Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,282.97,282.97,277.0563,279.57,236308.0,4072.0,279.58863613333335,2023-11-17,09:30:00,CI
2023-11-17 10:00:00-05:00,279.73,280.93,279.53,279.91,128373.0,3062.0,280.11327953333335,2023-11-17,10:00:00,CI
2023-11-17 10:30:00-05:00,279.91,281.06,279.61,280.86,86743.0,2964.0,280.4253214333333,2023-11-17,10:30:00,CI
2023-11-17 11:00:00-05:00,280.85,281.2137,280.27,280.325,64328.0,1831.0,280.80245056666666,2023-11-17,11:00:00,CI
2023-11-17 11:30:00-05:00,280.28,280.425,279.85,280.09,52911.0,1751.0,280.120427137931,2023-11-17,11:30:00,CI
2023-11-17 12:00:00-05:00,280.11,280.66,280.08,280.465,42533.0,1303.0,280.36712621428575,2023-11-17,12:00:00,CI
2023-11-17 12:30:00-05:00,280.4675,281.23,280.44,280.89,98139.0,1304.0,280.91668223333335,2023-11-17,12:30:00,CI
2023-11-17 13:00:00-05:00,280.89,281.1844,280.15,280.9,45070.0,1272.0,280.71929153571426,2023-11-17,13:00:00,CI
2023-11-17 13:30:00-05:00,280.92,281.61,280.8501,281.49,49224.0,1420.0,281.3351913703704,2023-11-17,13:30:00,CI
2023-11-17 14:00:00-05:00,281.55,281.91,281.03,281.18,65769.0,1990.0,281.3930264333333,2023-11-17,14:00:00,CI
2023-11-17 14:30:00-05:00,281.22,281.27,280.695,281.22,61090.0,1843.0,281.0195002857143,2023-11-17,14:30:00,CI
2023-11-17 15:00:00-05:00,281.28,281.575,281.01,281.425,75478.0,2225.0,281.3458733,2023-11-17,15:00:00,CI
2023-11-17 15:30:00-05:00,281.53,282.83,281.4419,282.56,258624.0,6613.0,282.0625086333333,2023-11-17,15:30:00,CI
2023-11-17 16:00:00-05:00,282.56,282.56,282.56,282.56,226709.0,68.0,282.56,2023-11-17,16:00:00,CI
2023-11-20 09:30:00-05:00,281.38,283.18,281.38,282.05,49551.0,1364.0,282.2726663,2023-11-20,09:30:00,CI
2023-11-20 10:00:00-05:00,282.145,283.3743,282.06,282.8616,46491.0,1532.0,282.98446667857144,2023-11-20,10:00:00,CI
2023-11-20 10:30:00-05:00,282.82,283.41,282.13,283.23,62262.0,2016.0,282.7562234827586,2023-11-20,10:30:00,CI
2023-11-20 11:00:00-05:00,283.17,284.21,282.85,283.02,51051.0,1540.0,283.4996872333333,2023-11-20,11:00:00,CI
2023-11-20 11:30:00-05:00,283.4299,283.6625,282.97,283.6625,52172.0,1470.0,283.24648136666667,2023-11-20,11:30:00,CI
2023-11-20 12:00:00-05:00,283.76,284.785,283.65,284.61,33676.0,1199.0,284.2156136666667,2023-11-20,12:00:00,CI
2023-11-20 12:30:00-05:00,284.55,284.85,284.13,284.735,57267.0,1556.0,284.4989038,2023-11-20,12:30:00,CI
2023-11-20 13:00:00-05:00,284.84,285.43,284.69,285.42,44776.0,1245.0,285.14904236666666,2023-11-20,13:00:00,CI
2023-11-20 13:30:00-05:00,285.375,285.675,285.205,285.39,56038.0,1285.0,285.43591576666665,2023-11-20,13:30:00,CI
2023-11-20 14:00:00-05:00,285.425,285.4617,284.28,284.3,47691.0,1602.0,285.0232594333333,2023-11-20,14:00:00,CI
2023-11-20 14:30:00-05:00,284.32,284.895,284.07,284.68,38880.0,1472.0,284.62016012,2023-11-20,14:30:00,CI
2023-11-20 15:00:00-05:00,284.755,285.82,284.73,285.805,57083.0,2028.0,285.4011565,2023-11-20,15:00:00,CI
2023-11-20 15:30:00-05:00,285.77,285.83,284.08,284.47,216505.0,6057.0,285.0342197666667,2023-11-20,15:30:00,CI
