Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,118.72,118.84,117.75,118.08,120550.0,1723.0,118.143415,2023-11-17,09:30:00,EXPD
2023-11-17 10:00:00-05:00,118.16,118.29,117.905,118.105,77024.0,2043.0,118.1203937037037,2023-11-17,10:00:00,EXPD
2023-11-17 10:30:00-05:00,118.115,118.69,118.1,118.655,42852.0,1500.0,118.44584207142857,2023-11-17,10:30:00,EXPD
2023-11-17 11:00:00-05:00,118.7,118.88,118.47,118.75,52743.0,1696.0,118.70179196551724,2023-11-17,11:00:00,EXPD
2023-11-17 11:30:00-05:00,118.735,118.89,118.42,118.57,35141.0,1203.0,118.65292512,2023-11-17,11:30:00,EXPD
2023-11-17 12:00:00-05:00,118.46,118.64,118.38,118.515,38455.0,1279.0,118.53065503571429,2023-11-17,12:00:00,EXPD
2023-11-17 12:30:00-05:00,118.55,118.61,118.3,118.42,36185.0,1419.0,118.41961227586206,2023-11-17,12:30:00,EXPD
2023-11-17 13:00:00-05:00,118.41,118.5,118.37,118.48,28074.0,1071.0,118.42393955555555,2023-11-17,13:00:00,EXPD
2023-11-17 13:30:00-05:00,118.5,118.66,118.36,118.58,43512.0,1696.0,118.50735818518518,2023-11-17,13:30:00,EXPD
2023-11-17 14:00:00-05:00,118.55,118.85,118.54,118.7,59992.0,1883.0,118.69277216666666,2023-11-17,14:00:00,EXPD
2023-11-17 14:30:00-05:00,118.69,119.0,118.69,118.945,53091.0,1697.0,118.8999398888889,2023-11-17,14:30:00,EXPD
2023-11-17 15:00:00-05:00,118.92,119.2,118.82,119.13,60178.0,2046.0,118.96524116666666,2023-11-17,15:00:00,EXPD
2023-11-17 15:30:00-05:00,119.155,119.18,118.84,119.0,257049.0,6574.0,119.03337423333333,2023-11-17,15:30:00,EXPD
2023-11-17 16:00:00-05:00,118.98,118.98,118.98,118.98,326321.0,71.0,118.98,2023-11-17,16:00:00,EXPD
2023-11-20 09:30:00-05:00,118.91,118.91,117.35,117.71,47651.0,1323.0,117.8203131923077,2023-11-20,09:30:00,EXPD
2023-11-20 10:00:00-05:00,117.64,118.04,117.25,117.93,44043.0,1641.0,117.65935426923078,2023-11-20,10:00:00,EXPD
2023-11-20 10:30:00-05:00,117.95,118.065,117.59,117.905,45684.0,1739.0,117.85049055172414,2023-11-20,10:30:00,EXPD
2023-11-20 11:00:00-05:00,117.895,117.895,117.57,117.7,48037.0,1716.0,117.71847568965516,2023-11-20,11:00:00,EXPD
2023-11-20 11:30:00-05:00,117.665,117.665,117.155,117.24,35386.0,1365.0,117.43476907407408,2023-11-20,11:30:00,EXPD
2023-11-20 12:00:00-05:00,117.25,117.3,117.03,117.11,31389.0,1393.0,117.13874487999999,2023-11-20,12:00:00,EXPD
2023-11-20 12:30:00-05:00,117.16,117.63,117.14,117.4,32955.0,1465.0,117.3567905,2023-11-20,12:30:00,EXPD
2023-11-20 13:00:00-05:00,117.44,118.04,117.39,118.04,47529.0,1360.0,117.72619575,2023-11-20,13:00:00,EXPD
2023-11-20 13:30:00-05:00,118.02,118.024,117.76,117.84,35517.0,1461.0,117.89050168965517,2023-11-20,13:30:00,EXPD
2023-11-20 14:00:00-05:00,117.825,117.84,117.545,117.68,39956.0,1515.0,117.71145200000001,2023-11-20,14:00:00,EXPD
2023-11-20 14:30:00-05:00,117.635,117.82,117.51,117.61,41030.0,1698.0,117.65614165517242,2023-11-20,14:30:00,EXPD
2023-11-20 15:00:00-05:00,117.58,118.29,117.555,118.07,61364.0,2129.0,117.97999896551724,2023-11-20,15:00:00,EXPD
2023-11-20 15:30:00-05:00,118.04,118.04,117.38,117.53,330621.0,6713.0,117.75216293333332,2023-11-20,15:30:00,EXPD
2023-11-20 16:00:00-05:00,117.54,118.67,117.53,117.53,496808.0,87.0,117.85989466666666,2023-11-20,16:00:00,EXPD
2023-11-21 09:30:00-05:00,117.63,117.63,116.54,116.985,76913.0,1557.0,116.9060662,2023-11-21,09:30:00,EXPD
2023-11-21 10:00:00-05:00,116.98,117.55,116.71,117.4,60836.0,1499.0,117.32789660714286,2023-11-21,10:00:00,EXPD
2023-11-21 10:30:00-05:00,117.45,117.7,117.14,117.32,59140.0,1592.0,117.46995993103448,2023-11-21,10:30:00,EXPD
2023-11-21 11:00:00-05:00,117.35,117.46,116.87,117.17,52325.0,1354.0,117.15506596666667,2023-11-21,11:00:00,EXPD
2023-11-21 11:30:00-05:00,117.17,117.62,117.01,117.32,50423.0,1366.0,117.32495313793103,2023-11-21,11:30:00,EXPD
2023-11-21 12:00:00-05:00,117.35,117.92,117.35,117.885,46724.0,1236.0,117.64034479310344,2023-11-21,12:00:00,EXPD
2023-11-21 12:30:00-05:00,117.87,118.26,117.8,117.99,59381.0,1373.0,118.04107611111111,2023-11-21,12:30:00,EXPD
2023-11-21 13:00:00-05:00,118.0,118.0,117.72,117.84,40506.0,1166.0,117.86199353846155,2023-11-21,13:00:00,EXPD
2023-11-21 13:30:00-05:00,117.84,118.15,117.74,118.1199,49889.0,1406.0,117.99148260714286,2023-11-21,13:30:00,EXPD
2023-11-21 14:00:00-05:00,118.085,118.23,117.82,118.135,68181.0,1700.0,118.04004928571429,2023-11-21,14:00:00,EXPD
2023-11-21 14:30:00-05:00,118.16,118.16,117.88,118.12,49518.0,1532.0,118.01084731034481,2023-11-21,14:30:00,EXPD
2023-11-21 15:00:00-05:00,118.13,118.34,117.96,118.05,59802.0,1866.0,118.15855751724138,2023-11-21,15:00:00,EXPD
2023-11-21 15:30:00-05:00,118.07,118.07,117.59,117.82,372644.0,7056.0,117.76015866666667,2023-11-21,15:30:00,EXPD
2023-11-21 16:00:00-05:00,117.91,117.91,117.87,117.87,211701.0,38.0,117.87008850000001,2023-11-21,16:00:00,EXPD
