Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,183.29,183.4,181.74,182.34,496958.0,7108.0,182.37763943333331,2023-11-17,09:30:00,ADI
2023-11-17 10:00:00-05:00,182.33,182.44,181.115,181.62,280355.0,6583.0,181.72460703333334,2023-11-17,10:00:00,ADI
2023-11-17 10:30:00-05:00,181.64,182.38,181.45,182.03,204163.0,4665.0,181.9650474,2023-11-17,10:30:00,ADI
2023-11-17 11:00:00-05:00,182.04,182.29,181.63,181.81,150145.0,3388.0,181.9842861333333,2023-11-17,11:00:00,ADI
2023-11-17 11:30:00-05:00,181.83,182.37,181.73,182.37,95316.0,2519.0,182.0405917,2023-11-17,11:30:00,ADI
2023-11-17 12:00:00-05:00,182.34,182.58,182.2,182.29,154579.0,3607.0,182.4326736,2023-11-17,12:00:00,ADI
2023-11-17 12:30:00-05:00,182.3189,182.78,182.12,182.78,114339.0,2643.0,182.53529096666668,2023-11-17,12:30:00,ADI
2023-11-17 13:00:00-05:00,182.765,183.565,182.765,182.93,114285.0,2832.0,183.09036333333333,2023-11-17,13:00:00,ADI
2023-11-17 13:30:00-05:00,182.96,183.055,182.795,182.99,111432.0,2567.0,182.94897403333334,2023-11-17,13:30:00,ADI
2023-11-17 14:00:00-05:00,183.01,183.54,183.01,183.42,109166.0,3115.0,183.33471346666664,2023-11-17,14:00:00,ADI
2023-11-17 14:30:00-05:00,183.43,183.47,182.92,182.995,139587.0,3211.0,183.2139604,2023-11-17,14:30:00,ADI
2023-11-17 15:00:00-05:00,183.0,183.23,182.815,183.11,135761.0,3840.0,182.97114613333332,2023-11-17,15:00:00,ADI
2023-11-17 15:30:00-05:00,183.08,183.295,182.75,183.05,448423.0,10120.0,182.95777170000002,2023-11-17,15:30:00,ADI
2023-11-17 16:00:00-05:00,183.05,183.05,183.05,183.05,607356.0,89.0,183.05,2023-11-17,16:00:00,ADI
2023-11-20 09:30:00-05:00,182.09,183.13,182.09,182.895,212590.0,3987.0,182.78615226666668,2023-11-20,09:30:00,ADI
2023-11-20 10:00:00-05:00,182.895,183.165,182.16,182.47,248202.0,5316.0,182.74430040000001,2023-11-20,10:00:00,ADI
