Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,218.46,218.5496,215.57,215.61,16822.0,133.0,216.77198866666666,2023-11-17,09:30:00,ZBRA
2023-11-17 10:00:00-05:00,215.99,217.11,215.99,216.61,13085.0,670.0,216.60946725,2023-11-17,10:00:00,ZBRA
2023-11-17 10:30:00-05:00,216.635,216.78,215.96,216.42,30569.0,651.0,216.3787170869565,2023-11-17,10:30:00,ZBRA
2023-11-17 11:00:00-05:00,215.98,216.2934,215.62,215.81,16082.0,577.0,215.87752299999997,2023-11-17,11:00:00,ZBRA
2023-11-17 11:30:00-05:00,215.81,216.19,215.27,216.12,16841.0,618.0,215.7062480625,2023-11-17,11:30:00,ZBRA
2023-11-17 12:00:00-05:00,216.155,217.11,216.105,216.44,23927.0,459.0,216.72977230769231,2023-11-17,12:00:00,ZBRA
2023-11-17 12:30:00-05:00,216.65,217.115,216.63,217.005,8857.0,321.0,216.8502963,2023-11-17,12:30:00,ZBRA
2023-11-17 13:00:00-05:00,217.08,217.8,216.87,217.675,10057.0,419.0,217.45183705555553,2023-11-17,13:00:00,ZBRA
2023-11-17 13:30:00-05:00,217.81,217.92,217.3922,217.91,6939.0,362.0,217.68696881818184,2023-11-17,13:30:00,ZBRA
2023-11-17 14:00:00-05:00,217.794,217.825,217.047,217.047,10934.0,509.0,217.486807,2023-11-17,14:00:00,ZBRA
2023-11-17 14:30:00-05:00,217.21,218.695,217.21,217.97,21812.0,984.0,217.96280312500002,2023-11-17,14:30:00,ZBRA
2023-11-17 15:00:00-05:00,218.09,218.56,217.77,218.43,21863.0,975.0,218.23775084210524,2023-11-17,15:00:00,ZBRA
2023-11-17 15:30:00-05:00,218.53,218.53,217.38,218.05,55078.0,2400.0,217.8327327142857,2023-11-17,15:30:00,ZBRA
2023-11-17 16:00:00-05:00,218.02,218.02,218.02,218.02,68167.0,57.0,218.02,2023-11-17,16:00:00,ZBRA
2023-11-20 09:30:00-05:00,218.59,219.46,216.6,217.53,13552.0,346.0,217.36828426666668,2023-11-20,09:30:00,ZBRA
2023-11-20 10:00:00-05:00,217.2525,219.47,217.2525,218.67,10671.0,454.0,218.56882099999999,2023-11-20,10:00:00,ZBRA
2023-11-20 10:30:00-05:00,218.61,219.8392,217.9201,219.4301,17491.0,765.0,218.7136127894737,2023-11-20,10:30:00,ZBRA
2023-11-20 11:00:00-05:00,219.1101,219.8,218.86,219.4,6930.0,417.0,219.3444894,2023-11-20,11:00:00,ZBRA
2023-11-20 11:30:00-05:00,219.72,219.72,218.92,219.205,6496.0,255.0,219.29585622222223,2023-11-20,11:30:00,ZBRA
2023-11-20 12:00:00-05:00,219.01,219.35,218.7,219.35,4784.0,268.0,219.03813357142857,2023-11-20,12:00:00,ZBRA
2023-11-20 12:30:00-05:00,219.025,219.89,218.96,219.73,11954.0,439.0,219.47696173333333,2023-11-20,12:30:00,ZBRA
2023-11-20 13:00:00-05:00,219.665,220.22,219.1825,219.75,16149.0,469.0,219.75818364705881,2023-11-20,13:00:00,ZBRA
2023-11-20 13:30:00-05:00,219.59,221.1522,219.59,220.9018,11703.0,504.0,220.4522584375,2023-11-20,13:30:00,ZBRA
2023-11-20 14:00:00-05:00,220.98,221.78,220.49,220.56,42796.0,1182.0,221.3201242173913,2023-11-20,14:00:00,ZBRA
2023-11-20 14:30:00-05:00,220.7,221.285,220.62,221.025,20885.0,849.0,221.0138972173913,2023-11-20,14:30:00,ZBRA
2023-11-20 15:00:00-05:00,221.025,221.48,220.99,221.395,23171.0,951.0,221.23166116000002,2023-11-20,15:00:00,ZBRA
2023-11-20 15:30:00-05:00,221.395,221.395,220.3,220.54,82638.0,2996.0,220.79991276666667,2023-11-20,15:30:00,ZBRA
2023-11-20 16:00:00-05:00,220.54,220.54,220.54,220.54,45797.0,46.0,220.54,2023-11-20,16:00:00,ZBRA
2023-11-21 09:30:00-05:00,218.49,219.29,217.38,219.29,15486.0,395.0,218.5639591904762,2023-11-21,09:30:00,ZBRA
2023-11-21 10:00:00-05:00,219.41,220.1,218.845,219.13,12780.0,647.0,219.52405604761904,2023-11-21,10:00:00,ZBRA
2023-11-21 10:30:00-05:00,219.11,219.755,218.87,219.74,11360.0,494.0,219.26281799999998,2023-11-21,10:30:00,ZBRA
2023-11-21 11:00:00-05:00,219.645,220.205,219.32,220.19,9647.0,457.0,219.71742,2023-11-21,11:00:00,ZBRA
2023-11-21 11:30:00-05:00,219.935,220.52,219.935,220.29,8539.0,349.0,220.18411375000002,2023-11-21,11:30:00,ZBRA
2023-11-21 12:00:00-05:00,219.83,220.8,219.83,220.29,16556.0,394.0,220.40974012499998,2023-11-21,12:00:00,ZBRA
2023-11-21 12:30:00-05:00,220.61,221.62,220.51,221.48,14839.0,589.0,221.21546142857142,2023-11-21,12:30:00,ZBRA
2023-11-21 13:00:00-05:00,221.445,221.63,220.71,221.15,11337.0,526.0,221.1132027777778,2023-11-21,13:00:00,ZBRA
2023-11-21 13:30:00-05:00,221.13,221.8475,220.87,221.52,17211.0,647.0,221.33827505,2023-11-21,13:30:00,ZBRA
2023-11-21 14:00:00-05:00,221.555,222.7,221.35,222.7,26171.0,1130.0,221.86582917241378,2023-11-21,14:00:00,ZBRA
2023-11-21 14:30:00-05:00,222.61,223.04,221.615,222.11,33165.0,1396.0,222.38860692857142,2023-11-21,14:30:00,ZBRA
2023-11-21 15:00:00-05:00,222.14,222.55,221.36,221.63,24133.0,1058.0,221.98414157142858,2023-11-21,15:00:00,ZBRA
2023-11-21 15:30:00-05:00,221.7,222.545,221.415,222.42,95058.0,3287.0,221.89433885714286,2023-11-21,15:30:00,ZBRA
2023-11-21 16:00:00-05:00,222.41,222.41,222.41,222.41,47579.0,46.0,222.41,2023-11-21,16:00:00,ZBRA
2023-11-22 09:30:00-05:00,223.4,224.24,221.6915,222.32,60127.0,563.0,223.04831447058822,2023-11-22,09:30:00,ZBRA
2023-11-22 10:00:00-05:00,222.23,223.48,221.585,223.4422,27394.0,838.0,222.50593615999998,2023-11-22,10:00:00,ZBRA
2023-11-22 10:30:00-05:00,223.56,224.77,222.87,224.54,37634.0,1101.0,223.798006625,2023-11-22,10:30:00,ZBRA
2023-11-22 11:00:00-05:00,224.6,225.46,224.38,225.185,27411.0,631.0,224.89256905555555,2023-11-22,11:00:00,ZBRA
2023-11-22 11:30:00-05:00,225.44,226.49,225.375,226.49,10760.0,536.0,225.83192488235295,2023-11-22,11:30:00,ZBRA
2023-11-22 12:00:00-05:00,226.26,226.62,225.95,226.235,16728.0,644.0,226.2250191363636,2023-11-22,12:00:00,ZBRA
2023-11-22 12:30:00-05:00,226.09,226.16,225.2601,225.7,20839.0,707.0,225.79997933333334,2023-11-22,12:30:00,ZBRA
2023-11-22 13:00:00-05:00,225.65,226.305,225.524,226.115,14522.0,548.0,225.88265627777778,2023-11-22,13:00:00,ZBRA
2023-11-22 13:30:00-05:00,226.13,226.65,225.98,226.25,26591.0,1015.0,226.22030257142856,2023-11-22,13:30:00,ZBRA
2023-11-22 14:00:00-05:00,226.4,226.92,226.23,226.355,25990.0,1027.0,226.5582815,2023-11-22,14:00:00,ZBRA
2023-11-22 14:30:00-05:00,226.32,226.67,225.46,226.354,42084.0,1619.0,226.07251508000002,2023-11-22,14:30:00,ZBRA
2023-11-22 15:00:00-05:00,226.42,226.905,226.24,226.66,32100.0,1160.0,226.48785920833333,2023-11-22,15:00:00,ZBRA
2023-11-22 15:30:00-05:00,226.65,226.995,225.68,225.87,120929.0,3473.0,226.3601998,2023-11-22,15:30:00,ZBRA
2023-11-22 16:00:00-05:00,225.86,226.4,225.86,225.86,68375.0,46.0,225.8606995,2023-11-22,16:00:00,ZBRA
2023-11-24 09:30:00-05:00,225.83,229.65,225.83,228.705,29250.0,730.0,228.1366157,2023-11-24,09:30:00,ZBRA
2023-11-24 10:00:00-05:00,228.715,229.05,227.14,227.795,19965.0,696.0,227.8741323846154,2023-11-24,10:00:00,ZBRA
2023-11-24 10:30:00-05:00,227.74,229.022,227.74,228.56,18787.0,849.0,228.45554620000001,2023-11-24,10:30:00,ZBRA
2023-11-24 11:00:00-05:00,228.655,228.655,227.1,227.36,12512.0,542.0,227.83301134782607,2023-11-24,11:00:00,ZBRA
2023-11-24 11:30:00-05:00,227.4204,228.595,227.4204,228.51,10560.0,546.0,228.03765288235294,2023-11-24,11:30:00,ZBRA
2023-11-24 12:00:00-05:00,228.33,228.685,227.94,227.94,18780.0,806.0,228.1690784,2023-11-24,12:00:00,ZBRA
2023-11-24 12:30:00-05:00,228.1,229.03,227.91,228.97,46238.0,2008.0,228.5908266666667,2023-11-24,12:30:00,ZBRA
2023-11-24 13:00:00-05:00,228.92,228.92,228.92,228.92,30308.0,27.0,228.92,2023-11-24,13:00:00,ZBRA
2023-11-24 13:30:00-05:00,228.5,228.5,228.5,228.5,100.0,1.0,228.5,2023-11-24,13:30:00,ZBRA
2023-11-27 09:30:00-05:00,227.65,229.4,227.65,229.0,25886.0,598.0,228.454954375,2023-11-27,09:30:00,ZBRA
2023-11-27 10:00:00-05:00,229.115,230.95,228.725,230.94,42086.0,1119.0,229.67915859259261,2023-11-27,10:00:00,ZBRA
2023-11-27 10:30:00-05:00,230.95,233.11,230.48,232.445,37863.0,1472.0,231.61925448,2023-11-27,10:30:00,ZBRA
2023-11-27 11:00:00-05:00,232.46,233.62,231.5925,233.1,35454.0,1177.0,232.4999832173913,2023-11-27,11:00:00,ZBRA
2023-11-27 11:30:00-05:00,233.1366,233.29,232.61,232.62,20000.0,784.0,233.00240083333333,2023-11-27,11:30:00,ZBRA
2023-11-27 12:00:00-05:00,232.66,233.17,232.08,232.93,22313.0,732.0,232.58918681818184,2023-11-27,12:00:00,ZBRA
2023-11-27 12:30:00-05:00,232.96,233.41,232.88,233.305,14285.0,572.0,233.10173450000002,2023-11-27,12:30:00,ZBRA
2023-11-27 13:00:00-05:00,233.17,233.6,232.29,232.38,34124.0,819.0,232.86212522727274,2023-11-27,13:00:00,ZBRA
2023-11-27 13:30:00-05:00,232.38,233.1,231.7,232.74,19568.0,878.0,232.44493427272727,2023-11-27,13:30:00,ZBRA
2023-11-27 14:00:00-05:00,232.585,232.99,231.645,232.02,24909.0,1051.0,232.28642415384613,2023-11-27,14:00:00,ZBRA
2023-11-27 14:30:00-05:00,231.97,232.22,231.37,232.095,26786.0,1065.0,231.88172048275862,2023-11-27,14:30:00,ZBRA
2023-11-27 15:00:00-05:00,232.185,232.78,231.375,232.305,37454.0,1581.0,232.0667888846154,2023-11-27,15:00:00,ZBRA
2023-11-27 15:30:00-05:00,232.27,232.44,231.25,231.54,109871.0,3769.0,231.90776100000002,2023-11-27,15:30:00,ZBRA
2023-11-27 16:00:00-05:00,231.5,231.5,231.5,231.5,61287.0,52.0,231.5,2023-11-27,16:00:00,ZBRA
2023-11-28 09:30:00-05:00,230.72,231.83,230.52,230.91,15856.0,659.0,231.13856110526314,2023-11-28,09:30:00,ZBRA
2023-11-28 10:00:00-05:00,231.15,231.84,229.65,231.695,28334.0,865.0,230.8820013,2023-11-28,10:00:00,ZBRA
2023-11-28 10:30:00-05:00,231.37,232.88,231.0,232.71,22388.0,932.0,231.6189474347826,2023-11-28,10:30:00,ZBRA
2023-11-28 11:00:00-05:00,233.15,234.04,232.91,233.3217,16227.0,730.0,233.41822773684208,2023-11-28,11:00:00,ZBRA
2023-11-28 11:30:00-05:00,233.7,234.4,233.7,234.31,16886.0,746.0,234.20192400000002,2023-11-28,11:30:00,ZBRA
2023-11-28 12:00:00-05:00,234.33,234.4229,233.4,233.4,26297.0,926.0,234.1036357142857,2023-11-28,12:00:00,ZBRA
2023-11-28 12:30:00-05:00,233.715,233.98,233.1,233.35,18150.0,541.0,233.57324450000002,2023-11-28,12:30:00,ZBRA
2023-11-28 13:00:00-05:00,233.34,233.67,232.63,233.38,18035.0,633.0,233.1173580625,2023-11-28,13:00:00,ZBRA
2023-11-28 13:30:00-05:00,233.375,233.79,232.7,233.07,23027.0,891.0,233.26518166666665,2023-11-28,13:30:00,ZBRA
2023-11-28 14:00:00-05:00,233.07,233.07,232.64,232.68,10236.0,543.0,232.9244017,2023-11-28,14:00:00,ZBRA
2023-11-28 14:30:00-05:00,232.625,233.225,232.52,233.22,12132.0,608.0,232.866000125,2023-11-28,14:30:00,ZBRA
2023-11-28 15:00:00-05:00,233.21,233.34,232.72,233.035,27719.0,958.0,233.07041234782608,2023-11-28,15:00:00,ZBRA
2023-11-28 15:30:00-05:00,233.02,234.31,232.96,233.89,100779.0,3732.0,233.37126893333334,2023-11-28,15:30:00,ZBRA
2023-11-28 16:00:00-05:00,233.89,233.89,233.89,233.89,74627.0,46.0,233.89,2023-11-28,16:00:00,ZBRA
2023-11-29 09:30:00-05:00,236.13,239.82,236.13,239.73,18704.0,596.0,238.61234411764707,2023-11-29,09:30:00,ZBRA
2023-11-29 10:00:00-05:00,239.53,239.53,238.2566,238.61,23999.0,975.0,239.04465382608697,2023-11-29,10:00:00,ZBRA
2023-11-29 10:30:00-05:00,238.93,239.63,238.7,239.54,14085.0,641.0,239.20807533333334,2023-11-29,10:30:00,ZBRA
2023-11-29 11:00:00-05:00,239.595,239.95,238.6,239.07,18919.0,601.0,239.26848068750002,2023-11-29,11:00:00,ZBRA
2023-11-29 11:30:00-05:00,238.975,240.06,238.585,240.0,22157.0,791.0,239.55997177777778,2023-11-29,11:30:00,ZBRA
2023-11-29 12:00:00-05:00,240.0,240.0,239.37,239.435,8686.0,444.0,239.622108125,2023-11-29,12:00:00,ZBRA
2023-11-29 12:30:00-05:00,239.41,239.94,239.18,239.695,18233.0,797.0,239.44016906666667,2023-11-29,12:30:00,ZBRA
2023-11-29 13:00:00-05:00,239.79,239.79,238.91,239.0492,15071.0,545.0,239.30090107142857,2023-11-29,13:00:00,ZBRA
2023-11-29 13:30:00-05:00,239.05,239.77,238.95,239.415,17478.0,667.0,239.48272089473684,2023-11-29,13:30:00,ZBRA
2023-11-29 14:00:00-05:00,239.375,239.54,239.073,239.17,17994.0,709.0,239.3024872727273,2023-11-29,14:00:00,ZBRA
2023-11-29 14:30:00-05:00,239.08,239.19,237.54,237.63,32357.0,1141.0,238.35769615789474,2023-11-29,14:30:00,ZBRA
2023-11-29 15:00:00-05:00,237.5656,237.605,235.92,236.12,21477.0,1178.0,236.91044474999998,2023-11-29,15:00:00,ZBRA
2023-11-29 15:30:00-05:00,236.26,236.73,235.65,236.69,65917.0,2884.0,236.12751332,2023-11-29,15:30:00,ZBRA
2023-11-29 16:00:00-05:00,236.62,236.62,236.62,236.62,52977.0,50.0,236.62,2023-11-29,16:00:00,ZBRA
2023-11-30 09:30:00-05:00,237.72,238.263,235.35,237.73,11145.0,453.0,236.83813935294117,2023-11-30,09:30:00,ZBRA
2023-11-30 10:00:00-05:00,237.485,237.755,235.6,237.385,20528.0,836.0,237.15335511111113,2023-11-30,10:00:00,ZBRA
2023-11-30 10:30:00-05:00,237.47,237.55,236.26,236.68,21922.0,880.0,237.06109552941174,2023-11-30,10:30:00,ZBRA
2023-11-30 11:00:00-05:00,237.48,238.255,237.19,237.19,13092.0,637.0,237.60458878571427,2023-11-30,11:00:00,ZBRA
2023-11-30 11:30:00-05:00,237.13,237.1704,236.0,236.0,11195.0,334.0,236.78782285714286,2023-11-30,11:30:00,ZBRA
2023-11-30 12:00:00-05:00,236.015,236.67,235.36,235.99,6393.0,288.0,235.9352359,2023-11-30,12:00:00,ZBRA
2023-11-30 12:30:00-05:00,235.45,236.28,235.45,236.25,5105.0,301.0,235.97472027272727,2023-11-30,12:30:00,ZBRA
2023-11-30 13:00:00-05:00,236.2146,236.77,235.995,236.34,8459.0,454.0,236.2850066,2023-11-30,13:00:00,ZBRA
2023-11-30 13:30:00-05:00,236.24,236.45,235.94,236.285,12481.0,412.0,236.190561,2023-11-30,13:30:00,ZBRA
2023-11-30 14:00:00-05:00,236.335,237.26,236.335,237.005,12342.0,585.0,236.8723114,2023-11-30,14:00:00,ZBRA
2023-11-30 14:30:00-05:00,237.17,237.6,237.17,237.32,19783.0,874.0,237.43015940909092,2023-11-30,14:30:00,ZBRA
2023-11-30 15:00:00-05:00,237.315,237.315,235.65,235.72,18859.0,870.0,236.75016813636364,2023-11-30,15:00:00,ZBRA
2023-11-30 15:30:00-05:00,235.8,237.54,235.6,236.98,101514.0,3622.0,236.24127496551722,2023-11-30,15:30:00,ZBRA
2023-11-30 16:00:00-05:00,236.98,236.98,236.98,236.98,200696.0,53.0,236.98,2023-11-30,16:00:00,ZBRA
2023-12-01 09:30:00-05:00,235.4,236.15,232.775,235.935,19153.0,457.0,234.4738853888889,2023-12-01,09:30:00,ZBRA
2023-12-01 10:00:00-05:00,236.465,239.15,236.465,238.6,49342.0,1589.0,238.2819046,2023-12-01,10:00:00,ZBRA
2023-12-01 10:30:00-05:00,238.5,240.76,238.45,240.14,23587.0,749.0,239.5977984736842,2023-12-01,10:30:00,ZBRA
2023-12-01 11:00:00-05:00,239.63,240.695,238.69,240.3201,26994.0,635.0,239.87054015789474,2023-12-01,11:00:00,ZBRA
2023-12-01 11:30:00-05:00,240.38,241.37,239.94,240.945,27651.0,993.0,240.66512895,2023-12-01,11:30:00,ZBRA
2023-12-01 12:00:00-05:00,241.12,241.775,240.74,241.04,18447.0,671.0,241.35657125000003,2023-12-01,12:00:00,ZBRA
2023-12-01 12:30:00-05:00,241.02,241.7305,240.835,241.07,9876.0,411.0,241.2225211875,2023-12-01,12:30:00,ZBRA
2023-12-01 13:00:00-05:00,241.28,241.58,240.6091,241.025,15030.0,504.0,241.09654057142856,2023-12-01,13:00:00,ZBRA
2023-12-01 13:30:00-05:00,240.83,241.07,239.95,240.33,11979.0,566.0,240.4960478235294,2023-12-01,13:30:00,ZBRA
2023-12-01 14:00:00-05:00,240.08,240.4,239.71,240.025,10033.0,486.0,240.114714,2023-12-01,14:00:00,ZBRA
2023-12-01 14:30:00-05:00,240.18,240.81,240.08,240.42,14465.0,804.0,240.4742892857143,2023-12-01,14:30:00,ZBRA
2023-12-01 15:00:00-05:00,240.45,241.445,240.45,241.41,23384.0,1055.0,240.97394239130435,2023-12-01,15:00:00,ZBRA
2023-12-01 15:30:00-05:00,241.38,241.895,241.0,241.17,93569.0,3548.0,241.43835258620692,2023-12-01,15:30:00,ZBRA
2023-12-01 16:00:00-05:00,241.22,241.22,241.22,241.22,52208.0,46.0,241.22,2023-12-01,16:00:00,ZBRA
2023-12-04 09:30:00-05:00,239.43,243.0,238.715,241.81,10213.0,389.0,241.14050152941175,2023-12-04,09:30:00,ZBRA
2023-12-04 10:00:00-05:00,240.65,242.31,238.64,239.31,29259.0,723.0,240.94600112499998,2023-12-04,10:00:00,ZBRA
2023-12-04 10:30:00-05:00,239.0862,240.2,237.96,237.96,13707.0,621.0,239.3198518333333,2023-12-04,10:30:00,ZBRA
2023-12-04 11:00:00-05:00,238.13,238.38,236.77,238.235,29484.0,1157.0,237.65038553846153,2023-12-04,11:00:00,ZBRA
2023-12-04 11:30:00-05:00,237.84,239.205,237.525,239.205,13750.0,706.0,238.2457176521739,2023-12-04,11:30:00,ZBRA
2023-12-04 12:00:00-05:00,239.215,239.57,238.08,239.08,9095.0,541.0,238.60900794117646,2023-12-04,12:00:00,ZBRA
2023-12-04 12:30:00-05:00,238.8596,239.382,238.55,239.035,7082.0,469.0,238.96905994444444,2023-12-04,12:30:00,ZBRA
2023-12-04 13:00:00-05:00,238.85,238.86,237.71,237.71,8683.0,412.0,238.41863785714284,2023-12-04,13:00:00,ZBRA
