Datetime,Date,Time,Open,High,Low,Close,Volume
2025-02-27 13:00:00 EST,2025-02-27,13:00:00,240.82,242.19,240.76,241.9,1165022.0
2025-02-27 13:30:00 EST,2025-02-27,13:30:00,241.93,242.05,241.56,241.61,1258328.0
2025-02-27 14:00:00 EST,2025-02-27,14:00:00,241.6001,241.76,240.52,240.63,1118310.0
2025-02-27 14:30:00 EST,2025-02-27,14:30:00,240.645,240.66,239.54,239.71,1883162.0
2025-02-27 15:00:00 EST,2025-02-27,15:00:00,239.71,239.93,238.7703,238.92,2528229.0
2025-02-27 15:30:00 EST,2025-02-27,15:30:00,238.96,239.3695,237.06,237.39,5980417.0
2025-02-27 16:00:00 EST,2025-02-27,16:00:00,237.38,237.74,236.96,237.06,8019933.0
2025-02-28 09:30:00 EST,2025-02-28,09:30:00,236.98,237.41,230.2,236.74,6168687.0
2025-02-28 10:00:00 EST,2025-02-28,10:00:00,236.745,237.81,235.64,237.595,2982618.0
2025-02-28 10:30:00 EST,2025-02-28,10:30:00,237.58,237.83,236.5,237.47,1996324.0
2025-02-28 11:00:00 EST,2025-02-28,11:00:00,237.485,237.54,236.48,236.92,1859849.0
2025-02-28 11:30:00 EST,2025-02-28,11:30:00,236.9,237.68,236.83,237.09,1393541.0
2025-02-28 12:00:00 EST,2025-02-28,12:00:00,237.09,237.75,236.55,237.63,1259055.0
2025-02-28 12:30:00 EST,2025-02-28,12:30:00,237.63,237.9,236.9405,237.37,1643097.0
2025-02-28 13:00:00 EST,2025-02-28,13:00:00,237.3896,237.62,236.23,237.41,1611527.0
2025-02-28 13:30:00 EST,2025-02-28,13:30:00,237.405,238.3083,237.01,237.04,1660944.0
2025-02-28 14:00:00 EST,2025-02-28,14:00:00,237.06,238.27,237.03,237.925,1379779.0
2025-02-28 14:30:00 EST,2025-02-28,14:30:00,237.88,238.89,237.7004,238.87,2079210.0
2025-02-28 15:00:00 EST,2025-02-28,15:00:00,238.85,239.78,238.79,239.71,2528176.0
2025-02-28 15:30:00 EST,2025-02-28,15:30:00,239.69,242.09,238.8,241.84,7653709.0
2025-02-28 16:00:00 EST,2025-02-28,16:00:00,241.83,242.0,240.4718,240.75,21031996.0
2025-03-03 09:30:00 EST,2025-03-03,09:30:00,241.81,244.0272,240.47,240.82,5385711.0
2025-03-03 10:00:00 EST,2025-03-03,10:00:00,240.84,241.52,239.825,241.485,2822325.0
2025-03-03 10:30:00 EST,2025-03-03,10:30:00,241.5,242.47,241.1267,241.2,2256340.0
2025-03-03 11:00:00 EST,2025-03-03,11:00:00,241.23,242.63,241.16,241.19,1705813.0
2025-03-03 11:30:00 EST,2025-03-03,11:30:00,241.22,241.98,240.665,241.815,1503831.0
2025-03-03 12:00:00 EST,2025-03-03,12:00:00,241.81,242.55,241.61,242.54,1220475.0
2025-03-03 12:30:00 EST,2025-03-03,12:30:00,242.55,242.99,241.9,242.33,1290127.0
2025-03-03 13:00:00 EST,2025-03-03,13:00:00,242.31,242.36,240.74,240.965,1605317.0
2025-03-03 13:30:00 EST,2025-03-03,13:30:00,241.02,241.43,240.44,241.32,2197254.0
2025-03-03 14:00:00 EST,2025-03-03,14:00:00,241.31,241.88,240.91,241.1518,1518995.0
2025-03-03 14:30:00 EST,2025-03-03,14:30:00,241.16,242.02,239.88,240.29,1982940.0
2025-03-03 15:00:00 EST,2025-03-03,15:00:00,240.295,240.295,236.63,236.87,3272242.0
2025-03-03 15:30:00 EST,2025-03-03,15:30:00,236.88,238.58,236.112,238.14,6364821.0
2025-03-03 16:00:00 EST,2025-03-03,16:00:00,238.17,239.18,237.75,239.07,11818501.0
2025-03-04 09:30:00 EST,2025-03-04,09:30:00,237.705,239.39,236.5,236.63,7029808.0
2025-03-04 10:00:00 EST,2025-03-04,10:00:00,236.61,239.2296,236.34,238.4,4711842.0
2025-03-04 10:30:00 EST,2025-03-04,10:30:00,238.4,239.81,238.31,239.09,3350132.0
2025-03-04 11:00:00 EST,2025-03-04,11:00:00,239.09,239.67,237.65,238.63,3069567.0
2025-03-04 11:30:00 EST,2025-03-04,11:30:00,238.65,240.07,238.59,239.08,2668750.0
2025-03-04 12:00:00 EST,2025-03-04,12:00:00,239.14,239.25,238.1289,238.165,1950385.0
2025-03-04 12:30:00 EST,2025-03-04,12:30:00,238.12,238.1799,236.25,236.58,2295917.0
2025-03-04 13:00:00 EST,2025-03-04,13:00:00,236.605,237.8,236.16,236.75,2001877.0
2025-03-04 13:30:00 EST,2025-03-04,13:30:00,236.75,238.03,236.43,237.89,1642249.0
2025-03-04 14:00:00 EST,2025-03-04,14:00:00,237.89,238.58,237.44,238.2889,1882160.0
2025-03-04 14:30:00 EST,2025-03-04,14:30:00,238.29,238.7736,237.9815,238.31,1602775.0
2025-03-04 15:00:00 EST,2025-03-04,15:00:00,238.31,239.25,238.2,238.69,2501948.0
2025-03-04 15:30:00 EST,2025-03-04,15:30:00,238.68,238.75,234.68,236.07,6471007.0
2025-03-04 16:00:00 EST,2025-03-04,16:00:00,236.07,237.52,235.72,237.49,10998797.0
2025-03-05 09:30:00 EST,2025-03-05,09:30:00,235.42,235.95,231.04,231.77,6269642.0
2025-03-05 10:00:00 EST,2025-03-05,10:00:00,231.83,233.25,230.52,230.92,4472384.0
2025-03-05 10:30:00 EST,2025-03-05,10:30:00,230.94,233.2,230.8,232.57,2253138.0
2025-03-05 11:00:00 EST,2025-03-05,11:00:00,232.565,232.63,230.14,230.649,2504120.0
2025-03-05 11:30:00 EST,2025-03-05,11:30:00,230.62,232.45,229.23,232.2,3428217.0
2025-03-05 12:00:00 EST,2025-03-05,12:00:00,232.2,234.66,232.14,234.5399,2402592.0
2025-03-05 12:30:00 EST,2025-03-05,12:30:00,234.54,235.4,234.0,234.945,2063877.0
2025-03-05 13:00:00 EST,2025-03-05,13:00:00,234.945,235.54,234.02,234.68,1824255.0
2025-03-05 13:30:00 EST,2025-03-05,13:30:00,234.6653,235.85,234.1,235.82,1382332.0
2025-03-05 14:00:00 EST,2025-03-05,14:00:00,235.835,236.55,235.4,235.7475,1454771.0
2025-03-05 14:30:00 EST,2025-03-05,14:30:00,235.77,236.19,235.15,235.49,1253598.0
2025-03-05 15:00:00 EST,2025-03-05,15:00:00,235.47,236.48,235.21,236.04,1850150.0
2025-03-05 15:30:00 EST,2025-03-05,15:30:00,236.01,236.39,235.06,235.82,3876091.0
2025-03-05 16:00:00 EST,2025-03-05,16:00:00,235.78,235.99,235.22,235.83,11295359.0
2025-03-06 09:30:00 EST,2025-03-06,09:30:00,234.435,236.46,233.54,235.375,5597851.0
2025-03-06 10:00:00 EST,2025-03-06,10:00:00,235.31,237.17,234.9359,236.47,2989484.0
2025-03-06 10:30:00 EST,2025-03-06,10:30:00,236.47,237.86,236.23,236.95,2256068.0
2025-03-06 11:00:00 EST,2025-03-06,11:00:00,236.98,237.72,236.24,236.76,2070176.0
2025-03-06 11:30:00 EST,2025-03-06,11:30:00,236.75,237.34,234.8201,234.935,1929999.0
2025-03-06 12:00:00 EST,2025-03-06,12:00:00,234.95,235.28,234.04,234.4,2316924.0
2025-03-06 12:30:00 EST,2025-03-06,12:30:00,234.4,235.31,234.06,235.04,1888256.0
2025-03-06 13:00:00 EST,2025-03-06,13:00:00,235.03,235.43,234.21,234.295,1772149.0
2025-03-06 13:30:00 EST,2025-03-06,13:30:00,234.305,235.17,233.96,234.28,2040815.0
2025-03-06 14:00:00 EST,2025-03-06,14:00:00,234.29,234.45,233.4,233.65,2292619.0
2025-03-06 14:30:00 EST,2025-03-06,14:30:00,233.64,236.01,233.33,234.41,2739551.0
2025-03-06 15:00:00 EST,2025-03-06,15:00:00,234.43,235.52,234.19,235.18,2187564.0
2025-03-06 15:30:00 EST,2025-03-06,15:30:00,235.17,235.76,234.45,235.32,4474680.0
2025-03-06 16:00:00 EST,2025-03-06,16:00:00,235.33,235.78,234.81,235.45,9922221.0
2025-03-07 09:30:00 EST,2025-03-07,09:30:00,235.17,239.439,234.76,238.335,5248865.0
2025-03-07 10:00:00 EST,2025-03-07,10:00:00,238.34,238.97,237.8,238.31,2803007.0
2025-03-07 10:30:00 EST,2025-03-07,10:30:00,238.315,240.16,237.02,238.915,3661571.0
2025-03-07 11:00:00 EST,2025-03-07,11:00:00,238.91,239.53,238.32,239.02,2783809.0
2025-03-07 11:30:00 EST,2025-03-07,11:30:00,239.02,239.34,237.87,239.2106,3597697.0
2025-03-07 12:00:00 EST,2025-03-07,12:00:00,239.225,239.7,237.86,239.29,2632041.0
2025-03-07 12:30:00 EST,2025-03-07,12:30:00,239.26,240.83,238.8,240.03,3495334.0
2025-03-07 13:00:00 EST,2025-03-07,13:00:00,240.05,241.37,239.99,240.4285,2769276.0
2025-03-07 13:30:00 EST,2025-03-07,13:30:00,240.425,240.92,239.3703,239.43,2051446.0
2025-03-07 14:00:00 EST,2025-03-07,14:00:00,239.445,239.91,238.57,239.65,2057778.0
2025-03-07 14:30:00 EST,2025-03-07,14:30:00,239.665,239.86,238.68,239.22,1578654.0
2025-03-07 15:00:00 EST,2025-03-07,15:00:00,239.21,239.255,238.08,238.8114,1686599.0
2025-03-07 15:30:00 EST,2025-03-07,15:30:00,238.8,239.77,237.94,239.03,4811972.0
2025-03-07 16:00:00 EST,2025-03-07,16:00:00,239.02,239.07,238.26,238.8385,5868249.0
2025-03-10 09:30:00 EDT,2025-03-10,09:30:00,235.54,236.16,229.15,230.19,9704175.0
2025-03-10 10:00:00 EDT,2025-03-10,10:00:00,230.18,230.41,228.52,228.57,4754309.0
2025-03-10 10:30:00 EDT,2025-03-10,10:30:00,228.57,229.5,225.37,226.19,6940862.0
2025-03-10 11:00:00 EDT,2025-03-10,11:00:00,226.1759,226.72,225.29,226.5087,4941849.0
2025-03-10 11:30:00 EDT,2025-03-10,11:30:00,226.53,227.29,226.33,226.59,3223641.0
2025-03-10 12:00:00 EDT,2025-03-10,12:00:00,226.58,226.98,224.22,225.48,3503724.0
2025-03-10 12:30:00 EDT,2025-03-10,12:30:00,225.49,226.69,224.99,225.55,2656992.0
2025-03-10 13:00:00 EDT,2025-03-10,13:00:00,225.52,225.66,224.325,225.21,2784588.0
2025-03-10 13:30:00 EDT,2025-03-10,13:30:00,225.24,226.09,224.87,225.86,2372232.0
2025-03-10 14:00:00 EDT,2025-03-10,14:00:00,225.855,226.98,225.43,226.58,2971564.0
2025-03-10 14:30:00 EDT,2025-03-10,14:30:00,226.59,226.99,225.1064,225.28,2603252.0
2025-03-10 15:00:00 EDT,2025-03-10,15:00:00,225.29,227.515,224.42,226.975,4524460.0
2025-03-10 15:30:00 EDT,2025-03-10,15:30:00,226.99,228.66,226.5,227.541,7659343.0
2025-03-10 16:00:00 EDT,2025-03-10,16:00:00,227.48,227.5485,226.75,226.91,12061666.0
2025-03-11 09:30:00 EDT,2025-03-11,09:30:00,223.82,225.8399,221.76,222.0524,9276445.0
2025-03-11 10:00:00 EDT,2025-03-11,10:00:00,222.02,223.5,220.01,222.52,6998943.0
2025-03-11 10:30:00 EDT,2025-03-11,10:30:00,222.47,222.95,220.8903,221.055,4032224.0
2025-03-11 11:00:00 EDT,2025-03-11,11:00:00,221.055,222.14,220.59,221.0032,3806459.0
2025-03-11 11:30:00 EDT,2025-03-11,11:30:00,220.98,221.74,220.26,221.1398,2968533.0
2025-03-11 12:00:00 EDT,2025-03-11,12:00:00,221.1,221.11,218.5,218.55,5345649.0
2025-03-11 12:30:00 EDT,2025-03-11,12:30:00,218.54,219.88,218.44,219.0,3376862.0
2025-03-11 13:00:00 EDT,2025-03-11,13:00:00,218.97,219.06,217.45,217.73,3891897.0
2025-03-11 13:30:00 EDT,2025-03-11,13:30:00,217.73,219.53,217.68,218.29,3169402.0
2025-03-11 14:00:00 EDT,2025-03-11,14:00:00,218.3,220.98,218.26,220.545,3234534.0
2025-03-11 14:30:00 EDT,2025-03-11,14:30:00,220.55,222.7,220.09,222.165,3525193.0
2025-03-11 15:00:00 EDT,2025-03-11,15:00:00,222.18,223.31,221.37,221.8,3585856.0
2025-03-11 15:30:00 EDT,2025-03-11,15:30:00,221.82,222.07,220.58,220.73,6574062.0
2025-03-11 16:00:00 EDT,2025-03-11,16:00:00,220.73,220.86,220.5,220.86,12754194.0
2025-03-12 09:30:00 EDT,2025-03-12,09:30:00,220.14,221.75,219.27,221.41,8006701.0
2025-03-12 10:00:00 EDT,2025-03-12,10:00:00,221.39,221.75,218.83,218.95,4552033.0
2025-03-12 10:30:00 EDT,2025-03-12,10:30:00,218.95,219.4,216.0,216.1,5570311.0
2025-03-12 11:00:00 EDT,2025-03-12,11:00:00,216.125,216.8,214.91,216.445,5162122.0
2025-03-12 11:30:00 EDT,2025-03-12,11:30:00,216.47,217.893,216.33,217.78,3461438.0
2025-03-12 12:00:00 EDT,2025-03-12,12:00:00,217.78,218.61,217.5,218.3604,2488217.0
2025-03-12 12:30:00 EDT,2025-03-12,12:30:00,218.45,218.61,216.88,217.245,2740509.0
2025-03-12 13:00:00 EDT,2025-03-12,13:00:00,217.27,218.23,217.02,218.1898,1761174.0
2025-03-12 13:30:00 EDT,2025-03-12,13:30:00,218.17,218.22,216.06,216.11,3160049.0
2025-03-12 14:00:00 EDT,2025-03-12,14:00:00,216.095,216.96,215.91,216.11,2181257.0
2025-03-12 14:30:00 EDT,2025-03-12,14:30:00,216.11,217.0899,215.84,216.43,2419189.0
2025-03-12 15:00:00 EDT,2025-03-12,15:00:00,216.42,216.45,215.05,215.6399,3630254.0
2025-03-12 15:30:00 EDT,2025-03-12,15:30:00,215.64,217.28,215.28,216.94,7315088.0
2025-03-12 16:00:00 EDT,2025-03-12,16:00:00,216.98,217.45,216.5,217.0,8760310.0
2025-03-13 09:30:00 EDT,2025-03-13,09:30:00,215.94,216.8394,214.37,215.265,6609366.0
2025-03-13 10:00:00 EDT,2025-03-13,10:00:00,215.275,215.935,214.22,214.29,4077721.0
2025-03-13 10:30:00 EDT,2025-03-13,10:30:00,214.3,214.82,213.65,214.225,3656639.0
2025-03-13 11:00:00 EDT,2025-03-13,11:00:00,214.24,214.8,213.63,214.0402,2337789.0
2025-03-13 11:30:00 EDT,2025-03-13,11:30:00,214.045,214.35,212.0,212.0757,4222420.0
2025-03-13 12:00:00 EDT,2025-03-13,12:00:00,212.08,212.33,211.55,211.94,4046572.0
2025-03-13 12:30:00 EDT,2025-03-13,12:30:00,211.9338,212.93,211.13,211.49,3215366.0
2025-03-13 13:00:00 EDT,2025-03-13,13:00:00,211.49,211.7,210.69,211.155,2734418.0
2025-03-13 13:30:00 EDT,2025-03-13,13:30:00,211.14,211.36,210.5,211.115,2419832.0
2025-03-13 14:00:00 EDT,2025-03-13,14:00:00,211.1,212.47,211.04,212.28,2614103.0
2025-03-13 14:30:00 EDT,2025-03-13,14:30:00,212.286,212.4699,211.39,211.92,2772816.0
2025-03-13 15:00:00 EDT,2025-03-13,15:00:00,211.91,212.29,210.36,210.63,3124519.0
2025-03-13 15:30:00 EDT,2025-03-13,15:30:00,210.67,210.71,208.42,209.71,9509945.0
2025-03-13 16:00:00 EDT,2025-03-13,16:00:00,209.71,211.5036,209.61,209.96,8362016.0
2025-03-14 09:30:00 EDT,2025-03-14,09:30:00,211.25,213.43,210.97,212.49,7331388.0
2025-03-14 10:00:00 EDT,2025-03-14,10:00:00,212.44,212.44,209.58,210.3781,5921226.0
2025-03-14 10:30:00 EDT,2025-03-14,10:30:00,210.38,211.89,209.98,211.74,4099952.0
2025-03-14 11:00:00 EDT,2025-03-14,11:00:00,211.7625,212.38,211.2,211.93,3129225.0
2025-03-14 11:30:00 EDT,2025-03-14,11:30:00,211.93,213.95,211.91,213.28,3666015.0
2025-03-14 12:00:00 EDT,2025-03-14,12:00:00,213.28,213.29,212.2307,212.2307,2138615.0
2025-03-14 12:30:00 EDT,2025-03-14,12:30:00,212.235,213.23,212.0723,212.88,1681232.0
2025-03-14 13:00:00 EDT,2025-03-14,13:00:00,212.87,213.5,212.26,212.315,1898000.0
2025-03-14 13:30:00 EDT,2025-03-14,13:30:00,212.3026,212.625,211.96,212.4,1973945.0
2025-03-14 14:00:00 EDT,2025-03-14,14:00:00,212.385,212.6899,210.76,211.245,4033309.0
2025-03-14 14:30:00 EDT,2025-03-14,14:30:00,211.25,212.7,211.25,212.61,2202985.0
2025-03-14 15:00:00 EDT,2025-03-14,15:00:00,212.61,213.411,212.485,212.9053,2418656.0
2025-03-14 15:30:00 EDT,2025-03-14,15:30:00,212.891,213.9,212.71,213.38,6350635.0
2025-03-14 16:00:00 EDT,2025-03-14,16:00:00,213.32,213.49,213.13,213.16,11477295.0
2025-03-17 09:30:00 EDT,2025-03-17,09:30:00,213.31,214.97,212.17,213.72,5591799.0
2025-03-17 10:00:00 EDT,2025-03-17,10:00:00,213.73,214.0,212.71,213.2247,2932887.0
2025-03-17 10:30:00 EDT,2025-03-17,10:30:00,213.24,213.26,211.3075,211.39,2868884.0
2025-03-17 11:00:00 EDT,2025-03-17,11:00:00,211.39,211.67,210.4697,210.7547,3070570.0
2025-03-17 11:30:00 EDT,2025-03-17,11:30:00,210.755,211.05,209.97,210.915,2332379.0
2025-03-17 12:00:00 EDT,2025-03-17,12:00:00,210.9157,211.89,210.57,211.2,2055057.0
2025-03-17 12:30:00 EDT,2025-03-17,12:30:00,211.21,211.7906,211.14,211.5662,1343380.0
2025-03-17 13:00:00 EDT,2025-03-17,13:00:00,211.55,212.37,211.09,212.3303,1739481.0
2025-03-17 13:30:00 EDT,2025-03-17,13:30:00,212.36,213.7478,212.28,213.665,2016811.0
2025-03-17 14:00:00 EDT,2025-03-17,14:00:00,213.66,214.7302,213.51,214.455,2110283.0
2025-03-17 14:30:00 EDT,2025-03-17,14:30:00,214.45,214.7968,214.315,214.55,1791685.0
2025-03-17 15:00:00 EDT,2025-03-17,15:00:00,214.541,214.71,214.07,214.685,1832232.0
2025-03-17 15:30:00 EDT,2025-03-17,15:30:00,214.68,215.22,213.67,214.15,6930831.0
2025-03-17 16:00:00 EDT,2025-03-17,16:00:00,214.0,214.26,213.6,214.0,10202134.0
2025-03-18 09:30:00 EDT,2025-03-18,09:30:00,214.15,215.05,212.95,214.43,5910558.0
2025-03-18 10:00:00 EDT,2025-03-18,10:00:00,214.42,215.15,213.68,214.5514,3888249.0
2025-03-18 10:30:00 EDT,2025-03-18,10:30:00,214.55,214.89,213.4701,213.715,2189545.0
2025-03-18 11:00:00 EDT,2025-03-18,11:00:00,213.7047,213.82,212.65,213.33,2284777.0
2025-03-18 11:30:00 EDT,2025-03-18,11:30:00,213.29,213.435,212.79,213.345,1557929.0
2025-03-18 12:00:00 EDT,2025-03-18,12:00:00,213.315,214.0,213.1301,213.72,1621691.0
2025-03-18 12:30:00 EDT,2025-03-18,12:30:00,213.7,213.7736,211.59,212.205,2546134.0
2025-03-18 13:00:00 EDT,2025-03-18,13:00:00,212.195,212.575,211.49,212.28,1987865.0
2025-03-18 13:30:00 EDT,2025-03-18,13:30:00,212.3,212.31,211.5598,211.86,1591388.0
2025-03-18 14:00:00 EDT,2025-03-18,14:00:00,211.85,212.32,211.68,211.995,1415460.0
2025-03-18 14:30:00 EDT,2025-03-18,14:30:00,212.0,212.655,211.8103,212.215,1635830.0
2025-03-18 15:00:00 EDT,2025-03-18,15:00:00,212.215,212.62,211.89,212.345,1800318.0
2025-03-18 15:30:00 EDT,2025-03-18,15:30:00,212.345,213.28,212.31,212.79,4179711.0
2025-03-18 16:00:00 EDT,2025-03-18,16:00:00,212.69,214.0,212.34,212.95,8337630.0
2025-03-19 09:30:00 EDT,2025-03-19,09:30:00,214.09,217.72,213.9101,217.155,6072021.0
2025-03-19 10:00:00 EDT,2025-03-19,10:00:00,217.18,218.76,217.06,217.145,4721703.0
2025-03-19 10:30:00 EDT,2025-03-19,10:30:00,217.21,217.2198,215.45,215.55,2886074.0
2025-03-19 11:00:00 EDT,2025-03-19,11:00:00,215.51,215.89,214.96,215.669,2229098.0
2025-03-19 11:30:00 EDT,2025-03-19,11:30:00,215.68,216.75,215.635,216.269,1908213.0
2025-03-19 12:00:00 EDT,2025-03-19,12:00:00,216.24,216.34,215.18,215.3,1341869.0
2025-03-19 12:30:00 EDT,2025-03-19,12:30:00,215.29,215.33,214.44,214.9573,1614654.0
2025-03-19 13:00:00 EDT,2025-03-19,13:00:00,214.97,215.1,214.29,214.38,1185691.0
2025-03-19 13:30:00 EDT,2025-03-19,13:30:00,214.39,214.66,213.86,214.07,1636346.0
2025-03-19 14:00:00 EDT,2025-03-19,14:00:00,213.98,215.05,213.75,214.27,3187970.0
2025-03-19 14:30:00 EDT,2025-03-19,14:30:00,214.27,215.605,214.25,215.5888,2695122.0
2025-03-19 15:00:00 EDT,2025-03-19,15:00:00,215.57,217.059,215.21,215.5099,3363697.0
2025-03-19 15:30:00 EDT,2025-03-19,15:30:00,215.505,215.68,214.48,215.3,4870401.0
2025-03-19 16:00:00 EDT,2025-03-19,16:00:00,215.24,215.55,215.24,215.4578,15952424.0
2025-03-20 09:30:00 EDT,2025-03-20,09:30:00,213.915,215.49,212.9,215.49,3836732.0
2025-03-20 10:00:00 EDT,2025-03-20,10:00:00,215.485,217.4899,215.39,216.9904,3151739.0
2025-03-20 10:30:00 EDT,2025-03-20,10:30:00,216.98,217.295,216.14,216.145,2571421.0
2025-03-20 11:00:00 EDT,2025-03-20,11:00:00,216.17,216.53,215.7876,215.919,2073333.0
2025-03-20 11:30:00 EDT,2025-03-20,11:30:00,215.9,216.47,215.425,215.5963,1378199.0
2025-03-20 12:00:00 EDT,2025-03-20,12:00:00,215.589,216.44,214.02,214.14,2959439.0
2025-03-20 12:30:00 EDT,2025-03-20,12:30:00,214.14,214.51,213.0,213.54,3297425.0
2025-03-20 13:00:00 EDT,2025-03-20,13:00:00,213.53,214.02,213.1,213.2252,1851560.0
2025-03-20 13:30:00 EDT,2025-03-20,13:30:00,213.24,213.89,213.18,213.4,1422466.0
2025-03-20 14:00:00 EDT,2025-03-20,14:00:00,213.43,213.83,212.73,212.76,1758356.0
2025-03-20 14:30:00 EDT,2025-03-20,14:30:00,212.77,213.09,212.22,212.3694,2512869.0
2025-03-20 15:00:00 EDT,2025-03-20,15:00:00,212.35,213.4,212.34,212.6835,2017683.0
2025-03-20 15:30:00 EDT,2025-03-20,15:30:00,212.69,214.76,212.68,214.15,5352513.0
2025-03-20 16:00:00 EDT,2025-03-20,16:00:00,214.1,214.35,213.67,214.15,13558329.0
2025-03-21 09:30:00 EDT,2025-03-21,09:30:00,211.56,214.42,211.28,214.12,17213321.0
2025-03-21 10:00:00 EDT,2025-03-21,10:00:00,214.16,214.2263,213.17,213.74,2442637.0
2025-03-21 10:30:00 EDT,2025-03-21,10:30:00,213.71,214.54,213.41,214.46,2673629.0
2025-03-21 11:00:00 EDT,2025-03-21,11:00:00,214.47,214.84,213.2607,213.4435,4699052.0
2025-03-21 11:30:00 EDT,2025-03-21,11:30:00,213.44,213.8599,212.68,213.2602,1646273.0
2025-03-21 12:00:00 EDT,2025-03-21,12:00:00,213.25,215.4,212.64,214.655,2167335.0
2025-03-21 12:30:00 EDT,2025-03-21,12:30:00,214.67,215.48,214.62,215.43,2125988.0
2025-03-21 13:00:00 EDT,2025-03-21,13:00:00,215.425,215.425,214.4848,214.62,1240803.0
2025-03-21 13:30:00 EDT,2025-03-21,13:30:00,214.62,215.039,214.2601,214.29,1524990.0
2025-03-21 14:00:00 EDT,2025-03-21,14:00:00,214.28,214.9399,214.28,214.66,1566929.0
2025-03-21 14:30:00 EDT,2025-03-21,14:30:00,214.67,215.37,214.64,215.17,1988329.0
2025-03-21 15:00:00 EDT,2025-03-21,15:00:00,215.17,215.35,214.86,215.31,2200568.0
2025-03-21 15:30:00 EDT,2025-03-21,15:30:00,215.31,218.84,215.01,218.36,10148367.0
2025-03-21 16:00:00 EDT,2025-03-21,16:00:00,218.35,218.44,217.2993,217.51,40282939.0
2025-03-24 09:30:00 EDT,2025-03-24,09:30:00,221.0,221.03,218.58,220.2101,5883541.0
2025-03-24 10:00:00 EDT,2025-03-24,10:00:00,220.2065,220.37,219.22,219.77,2613272.0
2025-03-24 10:30:00 EDT,2025-03-24,10:30:00,219.81,220.24,219.25,219.73,2038082.0
2025-03-24 11:00:00 EDT,2025-03-24,11:00:00,219.73,220.69,219.0292,219.1575,2630462.0
2025-03-24 11:30:00 EDT,2025-03-24,11:30:00,219.155,219.83,218.96,219.79,1647633.0
2025-03-24 12:00:00 EDT,2025-03-24,12:00:00,219.79,220.05,218.98,219.0,1617108.0
2025-03-24 12:30:00 EDT,2025-03-24,12:30:00,219.015,219.33,218.82,219.29,1337981.0
2025-03-24 13:00:00 EDT,2025-03-24,13:00:00,219.29,219.5,218.89,219.29,1719158.0
2025-03-24 13:30:00 EDT,2025-03-24,13:30:00,219.32,219.59,219.09,219.57,1266021.0
2025-03-24 14:00:00 EDT,2025-03-24,14:00:00,219.59,219.85,219.17,219.76,1264873.0
2025-03-24 14:30:00 EDT,2025-03-24,14:30:00,219.775,220.38,219.4658,220.125,1982644.0
2025-03-24 15:00:00 EDT,2025-03-24,15:00:00,220.1332,220.47,219.5837,219.77,2156290.0
2025-03-24 15:30:00 EDT,2025-03-24,15:30:00,219.79,221.48,219.66,220.43,6001359.0
2025-03-24 16:00:00 EDT,2025-03-24,16:00:00,220.38,220.85,220.38,220.7,11115329.0
2025-03-25 09:30:00 EDT,2025-03-25,09:30:00,220.77,222.73,220.08,222.66,4536490.0
2025-03-25 10:00:00 EDT,2025-03-25,10:00:00,222.66,223.39,222.0675,223.37,3312819.0
2025-03-25 10:30:00 EDT,2025-03-25,10:30:00,223.38,223.75,222.3,223.678,2522672.0
2025-03-25 11:00:00 EDT,2025-03-25,11:00:00,223.685,223.9,222.95,223.53,1489045.0
2025-03-25 11:30:00 EDT,2025-03-25,11:30:00,223.54,223.7,223.12,223.5369,1216650.0
2025-03-25 12:00:00 EDT,2025-03-25,12:00:00,223.54,223.55,223.01,223.11,1019033.0
2025-03-25 12:30:00 EDT,2025-03-25,12:30:00,223.1,223.31,222.85,223.1,1090818.0
2025-03-25 13:00:00 EDT,2025-03-25,13:00:00,223.11,223.635,222.8,222.81,1225348.0
2025-03-25 13:30:00 EDT,2025-03-25,13:30:00,222.8499,223.09,222.6,222.985,1065328.0
2025-03-25 14:00:00 EDT,2025-03-25,14:00:00,222.97,223.949,222.95,223.49,1465932.0
2025-03-25 14:30:00 EDT,2025-03-25,14:30:00,223.5,223.71,222.8,222.8029,1517809.0
2025-03-25 15:00:00 EDT,2025-03-25,15:00:00,222.8,223.61,222.785,223.39,1904996.0
2025-03-25 15:30:00 EDT,2025-03-25,15:30:00,223.39,224.1,223.29,223.73,4311354.0
2025-03-25 16:00:00 EDT,2025-03-25,16:00:00,223.75,223.85,223.4706,223.74,7301365.0
2025-03-26 09:30:00 EDT,2025-03-26,09:30:00,223.51,225.02,223.31,224.3,4662387.0
2025-03-26 10:00:00 EDT,2025-03-26,10:00:00,224.315,224.3658,222.84,224.0745,3048919.0
2025-03-26 10:30:00 EDT,2025-03-26,10:30:00,224.085,224.1,223.11,223.65,1933042.0
2025-03-26 11:00:00 EDT,2025-03-26,11:00:00,223.645,224.3156,223.5,223.72,1320047.0
2025-03-26 11:30:00 EDT,2025-03-26,11:30:00,223.7201,223.9,222.12,222.695,1788805.0
2025-03-26 12:00:00 EDT,2025-03-26,12:00:00,222.69,223.75,222.51,223.675,1431100.0
2025-03-26 12:30:00 EDT,2025-03-26,12:30:00,223.675,223.79,222.67,222.8054,1183824.0
2025-03-26 13:00:00 EDT,2025-03-26,13:00:00,222.8,222.91,221.63,222.08,1670306.0
2025-03-26 13:30:00 EDT,2025-03-26,13:30:00,222.06,222.22,221.4001,221.6697,1233293.0
