Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,466.94,466.95,464.07,465.78,418228.0,11524.0,465.28707463333336,2023-11-17,09:30:00,NFLX
2023-11-17 10:00:00-05:00,465.7675,467.65,464.76,465.45,273785.0,10975.0,465.82746363333337,2023-11-17,10:00:00,NFLX
2023-11-17 10:30:00-05:00,465.37,465.44,463.405,463.97,226981.0,8473.0,464.82362099999995,2023-11-17,10:30:00,NFLX
2023-11-17 11:00:00-05:00,463.87,464.63,462.76,464.48,144935.0,4886.0,463.93316093333334,2023-11-17,11:00:00,NFLX
2023-11-17 11:30:00-05:00,464.3225,464.58,463.59,464.25,123753.0,4190.0,464.14996126666665,2023-11-17,11:30:00,NFLX
2023-11-17 12:00:00-05:00,464.21,464.455,463.81,463.935,100788.0,3771.0,464.1503950333333,2023-11-17,12:00:00,NFLX
2023-11-17 12:30:00-05:00,464.04,465.8289,463.66,465.72,113222.0,4369.0,464.63937148275863,2023-11-17,12:30:00,NFLX
2023-11-17 13:00:00-05:00,465.72,466.11,465.21,465.415,96783.0,3270.0,465.54808690000004,2023-11-17,13:00:00,NFLX
2023-11-17 13:30:00-05:00,465.38,465.94,465.08,465.94,95410.0,3749.0,465.50599934482756,2023-11-17,13:30:00,NFLX
2023-11-17 14:00:00-05:00,465.94,466.99,465.35,465.505,112827.0,3963.0,466.1221986333333,2023-11-17,14:00:00,NFLX
2023-11-17 14:30:00-05:00,465.525,465.56,464.31,465.315,124858.0,4466.0,465.0193235666667,2023-11-17,14:30:00,NFLX
2023-11-17 15:00:00-05:00,465.38,465.98,465.17,465.61,137290.0,4934.0,465.5718256,2023-11-17,15:00:00,NFLX
2023-11-17 15:30:00-05:00,465.67,466.27,465.06,465.81,372140.0,10981.0,465.6718476,2023-11-17,15:30:00,NFLX
2023-11-17 16:00:00-05:00,465.91,465.91,465.4,465.4,393132.0,89.0,465.76430714285715,2023-11-17,16:00:00,NFLX
2023-11-20 09:30:00-05:00,465.4,470.5,465.4,468.395,471035.0,14495.0,467.93163956666666,2023-11-20,09:30:00,NFLX
2023-11-20 10:00:00-05:00,468.37,469.09,467.1,467.835,200750.0,10021.0,468.132872,2023-11-20,10:00:00,NFLX
2023-11-20 10:30:00-05:00,467.96,471.04,467.66,470.66,275586.0,9757.0,468.9520162333334,2023-11-20,10:30:00,NFLX
2023-11-20 11:00:00-05:00,470.62,472.2,470.4146,471.06,227687.0,6706.0,471.08768810000004,2023-11-20,11:00:00,NFLX
2023-11-20 11:30:00-05:00,471.29,473.08,471.03,472.32,194439.0,6031.0,471.9143274,2023-11-20,11:30:00,NFLX
2023-11-20 12:00:00-05:00,472.36,474.0,472.19,473.77,155680.0,5552.0,473.33076456666663,2023-11-20,12:00:00,NFLX
2023-11-20 12:30:00-05:00,473.53,474.95,473.2,474.85,160579.0,5584.0,474.3952391,2023-11-20,12:30:00,NFLX
2023-11-20 13:00:00-05:00,474.82,476.7558,474.79,476.355,228789.0,7420.0,476.08550759999997,2023-11-20,13:00:00,NFLX
2023-11-20 13:30:00-05:00,476.4424,476.525,475.43,475.84,159470.0,4892.0,475.8741999,2023-11-20,13:30:00,NFLX
2023-11-20 14:00:00-05:00,475.96,476.33,474.39,474.58,212918.0,6579.0,475.25786400000004,2023-11-20,14:00:00,NFLX
2023-11-20 14:30:00-05:00,474.5,475.3,474.0,474.96,145650.0,5137.0,474.6016142666667,2023-11-20,14:30:00,NFLX
2023-11-20 15:00:00-05:00,474.87,475.16,473.81,474.0,170621.0,5728.0,474.56026660000003,2023-11-20,15:00:00,NFLX
2023-11-20 15:30:00-05:00,474.0425,474.88,474.04,474.57,471301.0,15303.0,474.43942623333334,2023-11-20,15:30:00,NFLX
2023-11-20 16:00:00-05:00,474.62,474.62,474.4,474.47,447610.0,182.0,474.4818318333334,2023-11-20,16:00:00,NFLX
2023-11-21 09:30:00-05:00,472.63,474.065,471.21,472.62,389585.0,11135.0,472.64700973333333,2023-11-21,09:30:00,NFLX
2023-11-21 10:00:00-05:00,472.58,475.33,472.04,473.575,262310.0,12345.0,473.89069870000003,2023-11-21,10:00:00,NFLX
2023-11-21 10:30:00-05:00,473.5,475.82,473.3,475.82,222585.0,8232.0,474.6794937,2023-11-21,10:30:00,NFLX
2023-11-21 11:00:00-05:00,475.66,476.63,474.71,476.23,201473.0,7008.0,475.6307902666667,2023-11-21,11:00:00,NFLX
2023-11-21 11:30:00-05:00,476.33,476.525,475.32,475.97,167461.0,5772.0,475.8407674666667,2023-11-21,11:30:00,NFLX
2023-11-21 12:00:00-05:00,475.9117,476.9,475.58,475.71,164843.0,5189.0,476.2642943,2023-11-21,12:00:00,NFLX
2023-11-21 12:30:00-05:00,475.72,476.32,475.12,476.23,123641.0,4059.0,475.7014159666667,2023-11-21,12:30:00,NFLX
2023-11-21 13:00:00-05:00,476.2,476.9005,475.76,476.11,114024.0,3667.0,476.3437444666667,2023-11-21,13:00:00,NFLX
2023-11-21 13:30:00-05:00,476.11,476.81,475.35,475.71,134393.0,4230.0,476.1192549666667,2023-11-21,13:30:00,NFLX
2023-11-21 14:00:00-05:00,475.71,476.08,475.26,475.69,111642.0,3938.0,475.6735692666667,2023-11-21,14:00:00,NFLX
2023-11-21 14:30:00-05:00,475.69,476.2,475.08,476.135,124600.0,4160.0,475.60674589999996,2023-11-21,14:30:00,NFLX
2023-11-21 15:00:00-05:00,476.15,477.02,475.69,475.69,188112.0,5980.0,476.3456434333333,2023-11-21,15:00:00,NFLX
2023-11-21 15:30:00-05:00,475.6501,475.73,474.75,475.02,465539.0,13902.0,475.3304070666666,2023-11-21,15:30:00,NFLX
2023-11-21 16:00:00-05:00,474.95,475.1,474.87,475.0,261065.0,224.0,474.9363036666667,2023-11-21,16:00:00,NFLX
2023-11-22 09:30:00-05:00,476.8,482.7,476.56,480.55,574751.0,17161.0,480.5953981,2023-11-22,09:30:00,NFLX
2023-11-22 10:00:00-05:00,480.5603,481.0,477.81,480.2954,219875.0,10508.0,479.3486547,2023-11-22,10:00:00,NFLX
2023-11-22 10:30:00-05:00,480.29,481.93,480.25,480.61,192632.0,6955.0,481.1349442,2023-11-22,10:30:00,NFLX
2023-11-22 11:00:00-05:00,480.49,480.76,478.73,478.95,163671.0,5279.0,479.59629743333335,2023-11-22,11:00:00,NFLX
2023-11-22 11:30:00-05:00,479.015,481.15,478.91,480.97,134577.0,4348.0,480.11871123333333,2023-11-22,11:30:00,NFLX
2023-11-22 12:00:00-05:00,480.98,481.05,479.04,479.125,127474.0,4013.0,480.02524089655174,2023-11-22,12:00:00,NFLX
2023-11-22 12:30:00-05:00,479.02,479.5083,478.02,478.655,115090.0,3843.0,478.91362910000004,2023-11-22,12:30:00,NFLX
2023-11-22 13:00:00-05:00,478.695,478.98,478.1161,478.86,109102.0,3517.0,478.5682152413793,2023-11-22,13:00:00,NFLX
2023-11-22 13:30:00-05:00,478.765,479.17,478.28,478.69,104662.0,3485.0,478.75333316666666,2023-11-22,13:30:00,NFLX
2023-11-22 14:00:00-05:00,478.89,479.21,478.19,478.35,147870.0,4119.0,478.6325716333333,2023-11-22,14:00:00,NFLX
2023-11-22 14:30:00-05:00,478.32,478.35,476.76,477.87,179596.0,5562.0,477.5878866333333,2023-11-22,14:30:00,NFLX
2023-11-22 15:00:00-05:00,477.855,478.19,477.4,478.0,122617.0,4610.0,477.879708,2023-11-22,15:00:00,NFLX
2023-11-22 15:30:00-05:00,477.97,478.3,477.37,478.04,330569.0,10757.0,477.85409183333337,2023-11-22,15:30:00,NFLX
2023-11-22 16:00:00-05:00,477.93,478.2999,477.93,478.0,277426.0,104.0,478.05140614285716,2023-11-22,16:00:00,NFLX
2023-11-24 09:30:00-05:00,477.41,480.265,475.2,478.49,271887.0,9307.0,478.0747365666667,2023-11-24,09:30:00,NFLX
2023-11-24 10:00:00-05:00,478.46,480.1,478.45,479.41,218694.0,9238.0,479.33415563333335,2023-11-24,10:00:00,NFLX
2023-11-24 10:30:00-05:00,479.26,480.4,478.0601,478.825,126657.0,6016.0,479.1840965,2023-11-24,10:30:00,NFLX
2023-11-24 11:00:00-05:00,478.825,479.695,478.4162,478.77,108966.0,3947.0,478.91831146666664,2023-11-24,11:00:00,NFLX
2023-11-24 11:30:00-05:00,478.87,479.79,478.25,479.625,101088.0,3785.0,478.89774896666665,2023-11-24,11:30:00,NFLX
2023-11-24 12:00:00-05:00,479.5504,479.94,478.98,479.57,121444.0,4218.0,479.60233393333334,2023-11-24,12:00:00,NFLX
2023-11-24 12:30:00-05:00,479.65,479.74,478.7,479.45,280642.0,7507.0,479.3174982666667,2023-11-24,12:30:00,NFLX
2023-11-24 13:00:00-05:00,479.56,479.6,479.0,479.0,157146.0,110.0,479.48277529999996,2023-11-24,13:00:00,NFLX
2023-11-24 13:30:00-05:00,478.61,478.61,478.6,478.6,947.0,14.0,478.6017125,2023-11-24,13:30:00,NFLX
2023-11-24 14:30:00-05:00,478.6,478.6,478.6,478.6,197.0,2.0,478.6,2023-11-24,14:30:00,NFLX
2023-11-24 15:30:00-05:00,478.99,478.99,478.99,478.99,261.0,4.0,478.99,2023-11-24,15:30:00,NFLX
2023-11-27 09:30:00-05:00,479.03,482.0,475.35,479.7,444674.0,13981.0,478.11370946666665,2023-11-27,09:30:00,NFLX
2023-11-27 10:00:00-05:00,479.635,480.77,477.83,479.595,227626.0,10642.0,479.40369530000004,2023-11-27,10:00:00,NFLX
2023-11-27 10:30:00-05:00,479.62,481.1,479.6,479.795,176249.0,8181.0,480.43374286666665,2023-11-27,10:30:00,NFLX
2023-11-27 11:00:00-05:00,479.71,479.77,478.13,479.18,174719.0,5633.0,478.7887102,2023-11-27,11:00:00,NFLX
2023-11-27 11:30:00-05:00,479.29,479.89,478.52,479.26,132001.0,4503.0,479.1159545,2023-11-27,11:30:00,NFLX
2023-11-27 12:00:00-05:00,479.21,479.73,478.82,479.14,144185.0,4157.0,479.2175543,2023-11-27,12:00:00,NFLX
2023-11-27 12:30:00-05:00,479.125,479.5699,478.86,479.15,99327.0,3148.0,479.22895873333334,2023-11-27,12:30:00,NFLX
2023-11-27 13:00:00-05:00,479.24,479.9568,478.495,479.04,100597.0,3236.0,479.39729950000003,2023-11-27,13:00:00,NFLX
2023-11-27 13:30:00-05:00,479.0882,479.41,478.76,479.1025,79537.0,3161.0,479.1360882333333,2023-11-27,13:30:00,NFLX
