Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,107.42,107.5,106.81,106.88,763917.0,12126.0,107.16571273333334,2023-11-17,09:30:00,SBUX
2023-11-17 10:00:00-05:00,106.865,106.8799,106.27,106.33,428223.0,14089.0,106.45131123333334,2023-11-17,10:00:00,SBUX
2023-11-17 10:30:00-05:00,106.3,106.56,106.269,106.44,270998.0,9513.0,106.40699006666667,2023-11-17,10:30:00,SBUX
2023-11-17 11:00:00-05:00,106.44,106.62,106.23,106.2709,320934.0,5228.0,106.39183273333333,2023-11-17,11:00:00,SBUX
2023-11-17 11:30:00-05:00,106.275,106.73,106.21,106.635,172645.0,3842.0,106.51443796666666,2023-11-17,11:30:00,SBUX
2023-11-17 12:00:00-05:00,106.64,106.66,106.315,106.3445,191281.0,3904.0,106.49035636666667,2023-11-17,12:00:00,SBUX
2023-11-17 12:30:00-05:00,106.33,106.495,106.25,106.41,184596.0,3949.0,106.41590196666667,2023-11-17,12:30:00,SBUX
2023-11-17 13:00:00-05:00,106.41,106.51,106.315,106.41,207259.0,3953.0,106.40579643333334,2023-11-17,13:00:00,SBUX
2023-11-17 13:30:00-05:00,106.43,106.47,106.295,106.325,208793.0,3731.0,106.3621074,2023-11-17,13:30:00,SBUX
2023-11-17 14:00:00-05:00,106.32,106.38,106.125,106.13,288583.0,4961.0,106.26616770000001,2023-11-17,14:00:00,SBUX
2023-11-17 14:30:00-05:00,106.13,106.17,105.89,105.905,442232.0,5858.0,106.02427296666666,2023-11-17,14:30:00,SBUX
2023-11-17 15:00:00-05:00,105.9,105.998,105.7,105.91,523398.0,7717.0,105.87992486666667,2023-11-17,15:00:00,SBUX
2023-11-17 15:30:00-05:00,105.915,105.92,105.48,105.58,1246854.0,18632.0,105.62364966666668,2023-11-17,15:30:00,SBUX
2023-11-17 16:00:00-05:00,105.57,105.58,105.48,105.57,1037139.0,125.0,105.54333333333334,2023-11-17,16:00:00,SBUX
2023-11-20 09:30:00-05:00,105.21,105.47,104.53,104.64,907955.0,19378.0,104.88961576666667,2023-11-20,09:30:00,SBUX
2023-11-20 10:00:00-05:00,104.645,104.685,104.28,104.43,415323.0,17089.0,104.4885738,2023-11-20,10:00:00,SBUX
2023-11-20 10:30:00-05:00,104.43,104.43,104.04,104.08,486261.0,14510.0,104.21201903333333,2023-11-20,10:30:00,SBUX
2023-11-20 11:00:00-05:00,104.09,104.26,103.95,104.1,602765.0,9093.0,104.08997760000001,2023-11-20,11:00:00,SBUX
2023-11-20 11:30:00-05:00,104.1,104.2268,103.94,103.97,328846.0,5815.0,104.0804199,2023-11-20,11:30:00,SBUX
2023-11-20 12:00:00-05:00,103.97,104.19,103.95,104.01,277034.0,4762.0,104.06749216666667,2023-11-20,12:00:00,SBUX
2023-11-20 12:30:00-05:00,104.01,104.08,103.86,103.93,378512.0,5061.0,103.96180303333334,2023-11-20,12:30:00,SBUX
2023-11-20 13:00:00-05:00,103.93,104.23,103.9,104.22,347062.0,5517.0,104.12643329999999,2023-11-20,13:00:00,SBUX
2023-11-20 13:30:00-05:00,104.21,104.38,104.18,104.31,310510.0,5253.0,104.27615383333334,2023-11-20,13:30:00,SBUX
2023-11-20 14:00:00-05:00,104.31,104.5089,104.25,104.45,235221.0,5119.0,104.3841362,2023-11-20,14:00:00,SBUX
2023-11-20 14:30:00-05:00,104.45,104.7,104.425,104.665,287969.0,5511.0,104.56317256666667,2023-11-20,14:30:00,SBUX
2023-11-20 15:00:00-05:00,104.67,104.81,104.65,104.76,330304.0,6078.0,104.72242896666667,2023-11-20,15:00:00,SBUX
2023-11-20 15:30:00-05:00,104.75,104.75,104.02,104.29,1356833.0,20109.0,104.4261678,2023-11-20,15:30:00,SBUX
2023-11-20 16:00:00-05:00,104.28,104.31,104.19,104.3,3167616.0,165.0,104.26879124999999,2023-11-20,16:00:00,SBUX
2023-11-21 09:30:00-05:00,104.45,104.68,103.17,103.51,896108.0,17520.0,103.7766825,2023-11-21,09:30:00,SBUX
2023-11-21 10:00:00-05:00,103.52,103.98,103.51,103.79,332585.0,15976.0,103.75824293333334,2023-11-21,10:00:00,SBUX
2023-11-21 10:30:00-05:00,103.8,104.17,103.79,104.09,275052.0,6988.0,104.01742656666667,2023-11-21,10:30:00,SBUX
2023-11-21 11:00:00-05:00,104.09,104.0964,103.75,103.75,208031.0,4155.0,103.93154603333333,2023-11-21,11:00:00,SBUX
2023-11-21 11:30:00-05:00,103.74,103.95,103.63,103.86,325529.0,5033.0,103.7931187,2023-11-21,11:30:00,SBUX
2023-11-21 12:00:00-05:00,103.87,104.11,103.87,104.085,233863.0,4549.0,103.98162993333334,2023-11-21,12:00:00,SBUX
2023-11-21 12:30:00-05:00,104.085,104.195,103.955,103.965,309361.0,5105.0,104.08020933333334,2023-11-21,12:30:00,SBUX
2023-11-21 13:00:00-05:00,103.96,104.01,103.83,103.835,238553.0,4172.0,103.90985359999999,2023-11-21,13:00:00,SBUX
2023-11-21 13:30:00-05:00,103.83,103.92,103.78,103.78,205157.0,3704.0,103.8473268,2023-11-21,13:30:00,SBUX
2023-11-21 14:00:00-05:00,103.79,103.79,103.62,103.69,295464.0,4223.0,103.69780866666666,2023-11-21,14:00:00,SBUX
2023-11-21 14:30:00-05:00,103.7,103.7889,103.5,103.61,312824.0,5437.0,103.64315433333333,2023-11-21,14:30:00,SBUX
2023-11-21 15:00:00-05:00,103.61,103.69,103.37,103.49,367681.0,6284.0,103.56627196666666,2023-11-21,15:00:00,SBUX
2023-11-21 15:30:00-05:00,103.49,103.71,103.45,103.65,1041711.0,15798.0,103.57910886666667,2023-11-21,15:30:00,SBUX
2023-11-21 16:00:00-05:00,103.69,103.69,103.66,103.66,836783.0,86.0,103.682952,2023-11-21,16:00:00,SBUX
2023-11-22 09:30:00-05:00,104.16,104.68,103.96,104.025,439662.0,10897.0,104.32929686666667,2023-11-22,09:30:00,SBUX
2023-11-22 10:00:00-05:00,104.03,104.19,103.855,104.135,331197.0,15542.0,103.9912386,2023-11-22,10:00:00,SBUX
2023-11-22 10:30:00-05:00,104.135,104.345,103.862,103.915,277858.0,6828.0,104.13204130000001,2023-11-22,10:30:00,SBUX
2023-11-22 11:00:00-05:00,103.91,104.0299,103.75,103.79,238706.0,4650.0,103.89094283333334,2023-11-22,11:00:00,SBUX
2023-11-22 11:30:00-05:00,103.79,103.95,103.74,103.84,193673.0,3933.0,103.80559769999999,2023-11-22,11:30:00,SBUX
2023-11-22 12:00:00-05:00,103.83,103.99,103.6178,103.6178,186852.0,4000.0,103.8019304,2023-11-22,12:00:00,SBUX
2023-11-22 12:30:00-05:00,103.61,103.68,103.52,103.68,128103.0,2972.0,103.60907726666666,2023-11-22,12:30:00,SBUX
2023-11-22 13:00:00-05:00,103.68,103.76,103.54,103.7,156766.0,3016.0,103.65629386666666,2023-11-22,13:00:00,SBUX
2023-11-22 13:30:00-05:00,103.71,103.73,103.475,103.5,235037.0,3981.0,103.62437603333333,2023-11-22,13:30:00,SBUX
2023-11-22 14:00:00-05:00,103.51,103.6,103.5,103.57,179702.0,3363.0,103.55245703333334,2023-11-22,14:00:00,SBUX
