Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,403.5,403.99,401.79,403.24,180036.0,2647.0,403.23236076666666,2023-11-17,09:30:00,SPGI
2023-11-17 10:00:00-05:00,403.0816,406.13,403.02,405.92,106845.0,2705.0,405.0108468275862,2023-11-17,10:00:00,SPGI
2023-11-17 10:30:00-05:00,406.04,406.21,405.27,405.5,41633.0,1595.0,405.71688872413796,2023-11-17,10:30:00,SPGI
2023-11-17 11:00:00-05:00,405.22,405.26,404.72,405.0,24695.0,965.0,404.9957874090909,2023-11-17,11:00:00,SPGI
2023-11-17 11:30:00-05:00,405.08,405.7,405.0,405.54,37629.0,1365.0,405.3806853214286,2023-11-17,11:30:00,SPGI
2023-11-17 12:00:00-05:00,405.5675,406.805,405.5,405.8092,47354.0,1504.0,406.09552759999997,2023-11-17,12:00:00,SPGI
2023-11-17 12:30:00-05:00,405.81,406.55,405.64,406.16,48552.0,1213.0,405.9045723913043,2023-11-17,12:30:00,SPGI
2023-11-17 13:00:00-05:00,406.17,406.575,405.6877,406.03,24549.0,1053.0,406.2210959166667,2023-11-17,13:00:00,SPGI
2023-11-17 13:30:00-05:00,406.14,406.74,406.12,406.56,36991.0,1459.0,406.3849896923077,2023-11-17,13:30:00,SPGI
2023-11-17 14:00:00-05:00,406.62,407.05,406.52,406.95,39706.0,1432.0,406.81664140740736,2023-11-17,14:00:00,SPGI
2023-11-17 14:30:00-05:00,406.98,407.36,406.595,407.27,51935.0,1888.0,407.011454,2023-11-17,14:30:00,SPGI
2023-11-17 15:00:00-05:00,407.25,407.35,406.425,407.09,82694.0,2374.0,406.7934498965517,2023-11-17,15:00:00,SPGI
2023-11-17 15:30:00-05:00,407.19,408.42,406.205,408.3,275238.0,7828.0,406.9562239333334,2023-11-17,15:30:00,SPGI
2023-11-17 16:00:00-05:00,408.12,408.12,407.8,407.8,618006.0,88.0,408.056,2023-11-17,16:00:00,SPGI
2023-11-20 09:30:00-05:00,407.58,409.605,407.53,409.47,109640.0,2222.0,408.46035403571426,2023-11-20,09:30:00,SPGI
2023-11-20 10:00:00-05:00,409.47,410.18,408.82,409.82,128710.0,2387.0,409.57948468965515,2023-11-20,10:00:00,SPGI
2023-11-20 10:30:00-05:00,409.825,410.39,409.69,410.26,51570.0,1955.0,410.0665846071429,2023-11-20,10:30:00,SPGI
2023-11-20 11:00:00-05:00,410.38,410.64,410.28,410.31,58822.0,1931.0,410.47599166666663,2023-11-20,11:00:00,SPGI
2023-11-20 11:30:00-05:00,410.52,410.52,409.84,410.155,45522.0,1921.0,410.1210648214286,2023-11-20,11:30:00,SPGI
2023-11-20 12:00:00-05:00,410.15,410.4225,410.02,410.14,45304.0,2152.0,410.1931860769231,2023-11-20,12:00:00,SPGI
