Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,231.97,232.11,226.54,230.4315,24266797.0,279764.0,228.48119876666667,2023-11-17,09:30:00,TSLA
2023-11-17 10:00:00-05:00,230.4354,232.87,229.18,231.5355,16996051.0,225156.0,231.10960093333333,2023-11-17,10:00:00,TSLA
2023-11-17 10:30:00-05:00,231.5,234.89,230.76,234.59,13636970.0,140903.0,232.47724340000002,2023-11-17,10:30:00,TSLA
2023-11-17 11:00:00-05:00,234.6,236.14,233.41,235.7599,13889578.0,110174.0,235.04930756666667,2023-11-17,11:00:00,TSLA
2023-11-17 11:30:00-05:00,235.725,236.33,234.08,235.2307,9724979.0,81504.0,235.1499967,2023-11-17,11:30:00,TSLA
2023-11-17 12:00:00-05:00,235.22,235.7174,234.26,234.7,7220708.0,54597.0,234.96452143333332,2023-11-17,12:00:00,TSLA
2023-11-17 12:30:00-05:00,234.72,236.489,234.25,236.27,6786838.0,53871.0,235.18523866666666,2023-11-17,12:30:00,TSLA
2023-11-17 13:00:00-05:00,236.275,237.08,235.84,236.52,7149356.0,58612.0,236.57037069999998,2023-11-17,13:00:00,TSLA
2023-11-17 13:30:00-05:00,236.55,237.39,235.09,235.9002,7372127.0,60046.0,236.335145,2023-11-17,13:30:00,TSLA
2023-11-17 14:00:00-05:00,235.905,236.16,234.3075,235.11,6994175.0,57916.0,235.21103816666667,2023-11-17,14:00:00,TSLA
2023-11-17 14:30:00-05:00,235.13,235.1592,233.45,234.657,8270756.0,66150.0,234.19131696666668,2023-11-17,14:30:00,TSLA
2023-11-17 15:00:00-05:00,234.66,235.35,234.23,234.6881,6405828.0,53071.0,234.79359063333334,2023-11-17,15:00:00,TSLA
2023-11-17 15:30:00-05:00,234.69,234.93,234.1,234.48,8018848.0,75201.0,234.4822644,2023-11-17,15:30:00,TSLA
2023-11-17 16:00:00-05:00,234.35,234.49,233.44,233.58,2671871.0,3597.0,233.87115551724136,2023-11-17,16:00:00,TSLA
2023-11-20 09:30:00-05:00,234.09,236.17,231.02,234.3408,21302696.0,242423.0,233.94978623333333,2023-11-20,09:30:00,TSLA
2023-11-20 10:00:00-05:00,234.36,235.08,232.4,233.74,15127346.0,205821.0,233.56657529999998,2023-11-20,10:00:00,TSLA
2023-11-20 10:30:00-05:00,233.7866,233.8399,231.83,233.2399,10327213.0,152731.0,232.85621613333333,2023-11-20,10:30:00,TSLA
2023-11-20 11:00:00-05:00,233.27,235.186,232.6636,234.19,9371953.0,75043.0,234.14615999999998,2023-11-20,11:00:00,TSLA
2023-11-20 11:30:00-05:00,234.17,235.2,234.05,234.18,6600160.0,55314.0,234.5559695,2023-11-20,11:30:00,TSLA
2023-11-20 12:00:00-05:00,234.18,234.82,233.54,233.78,5621829.0,48488.0,234.19085253333333,2023-11-20,12:00:00,TSLA
2023-11-20 12:30:00-05:00,233.8,233.8,232.83,233.0,6060443.0,51101.0,233.3182590333333,2023-11-20,12:30:00,TSLA
2023-11-20 13:00:00-05:00,233.0,234.56,232.82,233.855,6435794.0,53639.0,233.81498449999998,2023-11-20,13:00:00,TSLA
