Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2023-11-17 09:30:00-05:00,330.6,333.42,329.35,333.17,2629571.0,31646.0,332.18298630000004,2023-11-17,09:30:00,META
2023-11-17 10:00:00-05:00,333.16,334.1765,332.3493,333.9934,1091922.0,21267.0,333.3967449333333,2023-11-17,10:00:00,META
2023-11-17 10:30:00-05:00,334.04,334.33,333.03,333.48,846767.0,14835.0,333.65064359999997,2023-11-17,10:30:00,META
2023-11-17 11:00:00-05:00,333.45,333.68,332.26,333.435,819314.0,12560.0,332.89911126666664,2023-11-17,11:00:00,META
2023-11-17 11:30:00-05:00,333.48,333.96,332.83,333.92,563470.0,9280.0,333.3903898666667,2023-11-17,11:30:00,META
2023-11-17 12:00:00-05:00,333.9774,334.3499,333.17,333.4261,451370.0,8521.0,333.77058949999997,2023-11-17,12:00:00,META
2023-11-17 12:30:00-05:00,333.455,334.13,333.35,333.94,569365.0,7418.0,333.672735,2023-11-17,12:30:00,META
2023-11-17 13:00:00-05:00,333.95,334.52,333.72,334.2,560699.0,9941.0,334.15335626666666,2023-11-17,13:00:00,META
2023-11-17 13:30:00-05:00,334.23,334.58,333.71,334.37,522907.0,10439.0,334.1809899,2023-11-17,13:30:00,META
2023-11-17 14:00:00-05:00,334.35,335.5,334.35,334.78,955162.0,15970.0,335.01511116666666,2023-11-17,14:00:00,META
2023-11-17 14:30:00-05:00,334.815,335.06,334.21,334.865,598063.0,10960.0,334.6308942,2023-11-17,14:30:00,META
2023-11-17 15:00:00-05:00,334.89,335.44,334.54,334.76,679120.0,12991.0,334.8858362,2023-11-17,15:00:00,META
2023-11-17 15:30:00-05:00,334.74,335.4,334.14,335.075,1590541.0,27458.0,334.7292220666667,2023-11-17,15:30:00,META
2023-11-17 16:00:00-05:00,335.09,335.4,335.02,335.1,2331036.0,743.0,335.07229920833333,2023-11-17,16:00:00,META
2023-11-20 09:30:00-05:00,334.48,340.8699,334.19,340.36,3050522.0,48588.0,338.3971638333333,2023-11-20,09:30:00,META
2023-11-20 10:00:00-05:00,340.31,341.87,338.2,338.805,1826591.0,34465.0,340.0285434,2023-11-20,10:00:00,META
2023-11-20 10:30:00-05:00,338.8115,339.75,338.27,339.7396,1129014.0,20891.0,339.0176644333333,2023-11-20,10:30:00,META
2023-11-20 11:00:00-05:00,339.74,339.9,338.39,339.43,801703.0,13595.0,339.1755802,2023-11-20,11:00:00,META
2023-11-20 11:30:00-05:00,339.44,339.6799,338.6301,338.84,632281.0,10741.0,339.10602653333336,2023-11-20,11:30:00,META
2023-11-20 12:00:00-05:00,338.835,339.04,338.34,338.64,531801.0,11199.0,338.6296624,2023-11-20,12:00:00,META
2023-11-20 12:30:00-05:00,338.66,338.66,337.45,337.5,576247.0,11283.0,338.01987233333335,2023-11-20,12:30:00,META
2023-11-20 13:00:00-05:00,337.475,339.1499,337.21,338.73,851839.0,13798.0,338.4537584,2023-11-20,13:00:00,META
2023-11-20 13:30:00-05:00,338.74,339.06,338.08,338.75,479808.0,9843.0,338.6508991666667,2023-11-20,13:30:00,META
2023-11-20 14:00:00-05:00,338.765,339.65,338.29,339.61,808988.0,11671.0,338.87603920000004,2023-11-20,14:00:00,META
2023-11-20 14:30:00-05:00,339.63,340.0888,339.335,339.79,724236.0,14250.0,339.7357254,2023-11-20,14:30:00,META
2023-11-20 15:00:00-05:00,339.75,340.3,339.34,339.66,639853.0,13726.0,339.821138,2023-11-20,15:00:00,META
2023-11-20 15:30:00-05:00,339.69,340.08,339.15,339.99,1668901.0,33262.0,339.75085156666665,2023-11-20,15:30:00,META
2023-11-20 16:00:00-05:00,339.99,340.25,339.84,340.0,2900424.0,774.0,339.99992852380956,2023-11-20,16:00:00,META
2023-11-21 09:30:00-05:00,338.36,339.9015,337.119,338.23,1404326.0,24623.0,338.5813841333333,2023-11-21,09:30:00,META
2023-11-21 10:00:00-05:00,338.26,338.83,336.1,336.33,1000763.0,20950.0,337.82230749999997,2023-11-21,10:00:00,META
2023-11-21 10:30:00-05:00,336.34,336.9145,335.9,336.71,984777.0,16802.0,336.3588744666667,2023-11-21,10:30:00,META
2023-11-21 11:00:00-05:00,336.695,337.0,336.0201,336.7556,677774.0,9733.0,336.5082394333333,2023-11-21,11:00:00,META
2023-11-21 11:30:00-05:00,336.7185,337.94,336.26,337.81,666195.0,9915.0,337.1323364,2023-11-21,11:30:00,META
2023-11-21 12:00:00-05:00,337.84,338.3323,337.65,338.27,490849.0,8969.0,338.0189314333333,2023-11-21,12:00:00,META
2023-11-21 12:30:00-05:00,338.24,339.6299,338.125,339.5,669540.0,11283.0,338.74123253333335,2023-11-21,12:30:00,META
2023-11-21 13:00:00-05:00,339.57,339.5967,338.54,338.9398,508917.0,9539.0,339.1089226,2023-11-21,13:00:00,META
2023-11-21 13:30:00-05:00,338.95,339.5,338.77,339.1,576593.0,8856.0,339.2138733333333,2023-11-21,13:30:00,META
2023-11-21 14:00:00-05:00,339.1,339.333,338.071,338.63,685326.0,9168.0,338.7678489666667,2023-11-21,14:00:00,META
2023-11-21 14:30:00-05:00,338.58,338.9455,338.19,338.6,400894.0,8265.0,338.57529626666667,2023-11-21,14:30:00,META
2023-11-21 15:00:00-05:00,338.59,339.175,338.18,338.295,449176.0,9502.0,338.76056516666665,2023-11-21,15:00:00,META
2023-11-21 15:30:00-05:00,338.34,338.34,336.75,337.0,1356330.0,25325.0,337.7013517,2023-11-21,15:30:00,META
2023-11-21 16:00:00-05:00,337.02,338.03,335.69,338.0,1972663.0,918.0,336.90026908695654,2023-11-21,16:00:00,META
2023-11-22 09:30:00-05:00,339.06,342.7809,338.58,340.195,2288983.0,34176.0,341.1270076,2023-11-22,09:30:00,META
2023-11-22 10:00:00-05:00,340.16,341.99,339.16,341.984,1235681.0,20584.0,340.5252305,2023-11-22,10:00:00,META
2023-11-22 10:30:00-05:00,341.96,342.92,341.14,341.26,1186463.0,19345.0,342.1058692,2023-11-22,10:30:00,META
2023-11-22 11:00:00-05:00,341.27,341.74,340.62,341.12,491871.0,9275.0,341.14740513333334,2023-11-22,11:00:00,META
2023-11-22 11:30:00-05:00,341.19,341.6899,340.7,341.6532,408186.0,7951.0,341.23685523333336,2023-11-22,11:30:00,META
2023-11-22 12:00:00-05:00,341.62,342.0919,340.98,341.65,616236.0,9863.0,341.45461950000004,2023-11-22,12:00:00,META
2023-11-22 12:30:00-05:00,341.66,341.8116,340.81,341.24,332512.0,7360.0,341.3328067333333,2023-11-22,12:30:00,META
2023-11-22 13:00:00-05:00,341.19,342.07,341.03,342.015,372961.0,7917.0,341.641261,2023-11-22,13:00:00,META
2023-11-22 13:30:00-05:00,342.04,342.0799,341.5101,341.91,438212.0,8436.0,341.80133670000004,2023-11-22,13:30:00,META
2023-11-22 14:00:00-05:00,341.94,342.395,341.63,341.9,388357.0,8672.0,342.0102179,2023-11-22,14:00:00,META
2023-11-22 14:30:00-05:00,341.87,341.87,340.2501,341.3159,465668.0,9638.0,340.94063793333333,2023-11-22,14:30:00,META
2023-11-22 15:00:00-05:00,341.2501,341.4599,340.91,341.04,328247.0,8622.0,341.1968682,2023-11-22,15:00:00,META
2023-11-22 15:30:00-05:00,341.02,341.78,341.0,341.46,912115.0,20982.0,341.4438632666667,2023-11-22,15:30:00,META
2023-11-22 16:00:00-05:00,341.49,341.49,341.3,341.4073,875352.0,241.0,341.42601818181816,2023-11-22,16:00:00,META
2023-11-24 09:30:00-05:00,340.13,341.8556,339.11,340.0,1100436.0,22082.0,340.07682356666663,2023-11-24,09:30:00,META
2023-11-24 10:00:00-05:00,340.0,340.01,338.6104,338.85,684046.0,17284.0,339.1898075333333,2023-11-24,10:00:00,META
2023-11-24 10:30:00-05:00,338.89,338.945,336.77,337.55,841936.0,18625.0,338.07337796666667,2023-11-24,10:30:00,META
2023-11-24 11:00:00-05:00,337.62,338.01,336.88,337.638,542924.0,11523.0,337.43035223333334,2023-11-24,11:00:00,META
2023-11-24 11:30:00-05:00,337.7,337.94,337.281,337.92,384822.0,9361.0,337.63750319999997,2023-11-24,11:30:00,META
2023-11-24 12:00:00-05:00,337.905,337.97,337.42,337.51,447440.0,10288.0,337.6464333,2023-11-24,12:00:00,META
2023-11-24 12:30:00-05:00,337.525,338.4,337.35,338.185,776645.0,17261.0,337.8532630333333,2023-11-24,12:30:00,META
2023-11-24 13:00:00-05:00,338.23,338.23,337.6,337.68,557993.0,283.0,337.98659684210526,2023-11-24,13:00:00,META
2023-11-24 13:30:00-05:00,337.6,337.75,337.02,337.6,9956.0,165.0,337.48672184615384,2023-11-24,13:30:00,META
2023-11-24 14:00:00-05:00,337.6799,337.6799,337.28,337.45,2333.0,44.0,337.41008071428575,2023-11-24,14:00:00,META
2023-11-24 14:30:00-05:00,337.63,337.7501,337.63,337.7501,1261.0,11.0,337.701942,2023-11-24,14:30:00,META
2023-11-24 15:30:00-05:00,337.95,338.12,337.7999,338.12,719.0,30.0,337.926225,2023-11-24,15:30:00,META
2023-11-24 16:00:00-05:00,337.7176,337.7176,337.7176,337.7176,141.0,4.0,337.7176,2023-11-24,16:00:00,META
2023-11-27 09:30:00-05:00,336.24,339.5,335.75,338.01,1691663.0,29472.0,337.90273353333333,2023-11-27,09:30:00,META
2023-11-27 10:00:00-05:00,338.0,339.37,337.68,338.79,1130255.0,19810.0,338.37069866666667,2023-11-27,10:00:00,META
2023-11-27 10:30:00-05:00,338.8,339.8599,338.73,338.9395,875680.0,16834.0,339.1723455333333,2023-11-27,10:30:00,META
2023-11-27 11:00:00-05:00,338.95,339.0699,338.32,338.9442,605104.0,10772.0,338.6411745,2023-11-27,11:00:00,META
2023-11-27 11:30:00-05:00,338.95,339.9,338.7801,339.59,744033.0,10041.0,339.44257353333336,2023-11-27,11:30:00,META
2023-11-27 12:00:00-05:00,339.61,339.88,339.0,339.636,489081.0,9559.0,339.3454473333333,2023-11-27,12:00:00,META
2023-11-27 12:30:00-05:00,339.62,339.71,338.92,339.56,414421.0,8144.0,339.3489618333333,2023-11-27,12:30:00,META
2023-11-27 13:00:00-05:00,339.573,339.719,338.69,338.855,395179.0,8168.0,339.17341120000003,2023-11-27,13:00:00,META
2023-11-27 13:30:00-05:00,338.855,339.0,336.34,337.2108,1237296.0,19145.0,338.23431683333337,2023-11-27,13:30:00,META
2023-11-27 14:00:00-05:00,337.2,337.5,335.77,336.07,1051061.0,15570.0,336.5873156,2023-11-27,14:00:00,META
2023-11-27 14:30:00-05:00,336.0793,336.24,334.3491,334.8897,1261935.0,21004.0,335.25516443333333,2023-11-27,14:30:00,META
2023-11-27 15:00:00-05:00,334.9,335.52,334.62,335.35,863627.0,14357.0,335.1317907,2023-11-27,15:00:00,META
2023-11-27 15:30:00-05:00,335.36,335.61,334.2,334.71,1782400.0,32393.0,335.06438993333336,2023-11-27,15:30:00,META
2023-11-27 16:00:00-05:00,334.7,334.93,334.59,334.79,2940394.0,734.0,334.7792604761905,2023-11-27,16:00:00,META
2023-11-28 09:30:00-05:00,333.4,335.41,333.4,334.94,1520914.0,25528.0,334.4905531333333,2023-11-28,09:30:00,META
2023-11-28 10:00:00-05:00,334.92,336.6,334.9,335.69,1357819.0,22618.0,335.90975933333334,2023-11-28,10:00:00,META
2023-11-28 10:30:00-05:00,335.66,336.95,334.861,336.15,716424.0,14044.0,335.9899445333333,2023-11-28,10:30:00,META
2023-11-28 11:00:00-05:00,336.1283,336.56,335.31,336.0,597647.0,9852.0,335.90832620000003,2023-11-28,11:00:00,META
2023-11-28 11:30:00-05:00,335.99,336.4,335.8075,336.26,435588.0,8735.0,336.12682996666666,2023-11-28,11:30:00,META
2023-11-28 12:00:00-05:00,336.32,336.67,335.8508,335.865,631283.0,9063.0,336.3240969666667,2023-11-28,12:00:00,META
2023-11-28 12:30:00-05:00,335.85,336.0,335.26,335.7134,453430.0,8028.0,335.72293576666664,2023-11-28,12:30:00,META
2023-11-28 13:00:00-05:00,335.7,335.805,334.32,335.755,565332.0,10455.0,335.1514688666667,2023-11-28,13:00:00,META
2023-11-28 13:30:00-05:00,335.73,336.015,335.35,335.87,497487.0,9241.0,335.724094,2023-11-28,13:30:00,META
2023-11-28 14:00:00-05:00,335.89,336.66,335.82,336.5,461588.0,9364.0,336.27185610000004,2023-11-28,14:00:00,META
2023-11-28 14:30:00-05:00,336.51,337.5614,335.91,337.21,691571.0,12141.0,336.89977203333336,2023-11-28,14:30:00,META
2023-11-28 15:00:00-05:00,337.22,337.3299,336.48,337.15,651721.0,12801.0,336.8785949,2023-11-28,15:00:00,META
2023-11-28 15:30:00-05:00,337.12,339.375,337.1,338.99,1865157.0,32526.0,338.0301409333333,2023-11-28,15:30:00,META
2023-11-28 16:00:00-05:00,338.99,339.3,338.5,339.0,1351030.0,660.0,339.05433436842105,2023-11-28,16:00:00,META
2023-11-29 09:30:00-05:00,339.7,339.9,336.6201,336.735,1865964.0,29519.0,338.2283071666667,2023-11-29,09:30:00,META
2023-11-29 10:00:00-05:00,336.735,337.16,332.6,332.88,2621001.0,41713.0,334.334363,2023-11-29,10:00:00,META
2023-11-29 10:30:00-05:00,332.9,333.92,331.802,333.46,1884708.0,29826.0,332.7664380333334,2023-11-29,10:30:00,META
2023-11-29 11:00:00-05:00,333.44,334.0599,331.0139,331.0139,1161168.0,19342.0,332.87240226666665,2023-11-29,11:00:00,META
2023-11-29 11:30:00-05:00,331.04,332.83,330.78,332.47,989694.0,16227.0,331.9296048,2023-11-29,11:30:00,META
2023-11-29 12:00:00-05:00,332.48,333.72,331.7,333.58,767886.0,12665.0,332.8315977666667,2023-11-29,12:00:00,META
