Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,297.72,299.495,297.1001,297.22,359005.0,4558.0,298.1923071666667,2024-11-15,09:30:00,MCD
2024-11-15 10:00:00-05:00,297.48,297.52,295.18,295.68,370548.0,5193.0,295.99534436666664,2024-11-15,10:00:00,MCD
2024-11-15 10:30:00-05:00,295.51,295.77,294.181,294.265,252348.0,5097.0,295.1930723666667,2024-11-15,10:30:00,MCD
2024-11-15 11:00:00-05:00,294.15,294.33,292.265,293.5,679285.0,6118.0,293.2410471333333,2024-11-15,11:00:00,MCD
2024-11-15 11:30:00-05:00,293.47,293.73,292.01,292.1675,178176.0,4175.0,292.8011300333334,2024-11-15,11:30:00,MCD
2024-11-15 12:00:00-05:00,292.04,292.21,291.26,291.499,142822.0,4236.0,291.5870494,2024-11-15,12:00:00,MCD
2024-11-15 12:30:00-05:00,291.5,291.525,290.1,290.5172,204419.0,5415.0,290.79587456666667,2024-11-15,12:30:00,MCD
2024-11-15 13:00:00-05:00,290.485,290.67,289.72,290.38,187412.0,4582.0,290.1664001333333,2024-11-15,13:00:00,MCD
2024-11-15 13:30:00-05:00,290.34,291.66,290.23,291.5701,133481.0,3740.0,291.0423985,2024-11-15,13:30:00,MCD
2024-11-15 14:00:00-05:00,291.6,291.97,291.25,291.6999,106522.0,3348.0,291.63966873333334,2024-11-15,14:00:00,MCD
2024-11-15 14:30:00-05:00,291.605,292.865,291.605,292.865,110592.0,3638.0,292.29199206666664,2024-11-15,14:30:00,MCD
2024-11-15 15:00:00-05:00,292.87,293.25,292.6,292.645,151006.0,4694.0,292.8776293333333,2024-11-15,15:00:00,MCD
2024-11-15 15:30:00-05:00,292.65,292.985,292.275,292.63,401014.0,9550.0,292.6765871,2024-11-15,15:30:00,MCD
2024-11-15 16:00:00-05:00,292.63,293.76,292.63,292.63,716557.0,123.0,292.9125,2024-11-15,16:00:00,MCD
2024-11-18 09:30:00-05:00,293.01,295.44,293.01,294.38,377809.0,7157.0,294.49266776666667,2024-11-18,09:30:00,MCD
2024-11-18 10:00:00-05:00,294.32,294.83,291.8312,292.07,170048.0,4690.0,293.4048219333333,2024-11-18,10:00:00,MCD
2024-11-18 10:30:00-05:00,292.07,292.69,291.95,292.64,140118.0,4268.0,292.33152366666667,2024-11-18,10:30:00,MCD
2024-11-18 11:00:00-05:00,292.52,292.7399,292.21,292.3,123806.0,3370.0,292.4814710333333,2024-11-18,11:00:00,MCD
2024-11-18 11:30:00-05:00,292.27,292.6125,291.23,291.4034,130592.0,4144.0,291.9524763,2024-11-18,11:30:00,MCD
2024-11-18 12:00:00-05:00,291.46,291.8,291.265,291.3981,130882.0,3798.0,291.48294246666666,2024-11-18,12:00:00,MCD
2024-11-18 12:30:00-05:00,291.44,292.2,291.3933,292.17,84346.0,3132.0,291.8422837333334,2024-11-18,12:30:00,MCD
2024-11-18 13:00:00-05:00,292.18,292.3711,291.8785,292.34,87467.0,3068.0,292.1289459,2024-11-18,13:00:00,MCD
2024-11-18 13:30:00-05:00,292.31,292.31,291.5301,291.91,118318.0,4106.0,291.98946923333335,2024-11-18,13:30:00,MCD
