Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,466.74,472.2551,465.19,470.16,892000.0,12615.0,469.59908656666664,2024-11-15,09:30:00,BRK.B
2024-11-15 10:00:00-05:00,470.29,471.2,469.2201,469.58,264167.0,9581.0,470.30703439999996,2024-11-15,10:00:00,BRK.B
2024-11-15 10:30:00-05:00,469.34,470.27,468.31,469.7,246104.0,7227.0,469.3413695,2024-11-15,10:30:00,BRK.B
2024-11-15 11:00:00-05:00,469.9,470.76,468.93,469.2089,490739.0,5907.0,469.6885335,2024-11-15,11:00:00,BRK.B
2024-11-15 11:30:00-05:00,468.93,470.1,467.84,470.03,184255.0,5599.0,468.79844446666664,2024-11-15,11:30:00,BRK.B
2024-11-15 12:00:00-05:00,470.04,470.36,469.35,469.6389,145875.0,4526.0,469.8026243333333,2024-11-15,12:00:00,BRK.B
2024-11-15 12:30:00-05:00,469.565,470.76,468.9966,470.645,123945.0,4141.0,469.71030356666665,2024-11-15,12:30:00,BRK.B
2024-11-15 13:00:00-05:00,470.6938,471.61,470.03,470.2,177713.0,5072.0,470.93007120000004,2024-11-15,13:00:00,BRK.B
2024-11-15 13:30:00-05:00,470.0429,470.0429,468.9,469.27,143103.0,4808.0,469.4384641666667,2024-11-15,13:30:00,BRK.B
2024-11-15 14:00:00-05:00,469.18,469.51,468.1,469.19,1011898.0,4712.0,469.00242879310343,2024-11-15,14:00:00,BRK.B
2024-11-15 14:30:00-05:00,469.2,470.57,469.07,470.115,135978.0,4404.0,469.8544199,2024-11-15,14:30:00,BRK.B
2024-11-15 15:00:00-05:00,470.2,471.19,470.0,470.03,207423.0,5722.0,470.60791923333335,2024-11-15,15:00:00,BRK.B
2024-11-15 15:30:00-05:00,470.1,471.41,469.8058,470.23,567105.0,11213.0,470.430302,2024-11-15,15:30:00,BRK.B
2024-11-15 16:00:00-05:00,470.28,470.9005,470.28,470.9005,1131227.0,131.0,470.4300999999999,2024-11-15,16:00:00,BRK.B
2024-11-18 09:30:00-05:00,470.98,472.16,468.9,470.805,386308.0,9962.0,471.02594473333335,2024-11-18,09:30:00,BRK.B
2024-11-18 10:00:00-05:00,470.805,471.01,468.36,469.37,197081.0,7826.0,469.9298361,2024-11-18,10:00:00,BRK.B
