Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,225.7,226.92,224.85,225.07,8899041.0,75180.0,225.59882553333333,2024-11-15,09:30:00,AAPL
2024-11-15 10:00:00-05:00,225.065,225.3,224.44,224.635,2784575.0,48294.0,224.83167426666665,2024-11-15,10:00:00,AAPL
2024-11-15 10:30:00-05:00,224.63,225.17,224.51,224.62,1996031.0,36735.0,224.7991479,2024-11-15,10:30:00,AAPL
2024-11-15 11:00:00-05:00,224.63,225.24,224.46,225.235,1743675.0,27326.0,224.83004033333333,2024-11-15,11:00:00,AAPL
2024-11-15 11:30:00-05:00,225.231,225.48,224.91,225.1,1528881.0,24749.0,225.19247713333334,2024-11-15,11:30:00,AAPL
2024-11-15 12:00:00-05:00,225.1,225.18,224.67,224.8724,1509890.0,22219.0,224.92644976666668,2024-11-15,12:00:00,AAPL
2024-11-15 12:30:00-05:00,224.87,224.88,224.27,224.73,2385285.0,24228.0,224.61836146666667,2024-11-15,12:30:00,AAPL
2024-11-15 13:00:00-05:00,224.735,224.95,224.48,224.735,1894669.0,21085.0,224.7066075,2024-11-15,13:00:00,AAPL
2024-11-15 13:30:00-05:00,224.72,224.85,224.45,224.665,1577682.0,21039.0,224.65081023333332,2024-11-15,13:30:00,AAPL
2024-11-15 14:00:00-05:00,224.67,224.96,224.33,224.3999,1513362.0,19929.0,224.66360406666666,2024-11-15,14:00:00,AAPL
2024-11-15 14:30:00-05:00,224.4,224.95,224.3,224.825,1213772.0,23311.0,224.64112093333333,2024-11-15,14:30:00,AAPL
2024-11-15 15:00:00-05:00,224.825,225.31,224.8,224.81,1946039.0,32369.0,224.9749135,2024-11-15,15:00:00,AAPL
2024-11-15 15:30:00-05:00,224.81,225.25,224.5699,224.92,4237934.0,58988.0,224.90551633333334,2024-11-15,15:30:00,AAPL
2024-11-15 16:00:00-05:00,224.92,225.2005,224.92,225.01,13239758.0,1249.0,225.0244140689655,2024-11-15,16:00:00,AAPL
2024-11-18 09:30:00-05:00,225.22,227.2,225.17,226.82,5045407.0,76459.0,226.65509186666668,2024-11-18,09:30:00,AAPL
2024-11-18 10:00:00-05:00,226.85,228.22,226.73,228.1,3011956.0,44099.0,227.60156373333334,2024-11-18,10:00:00,AAPL
2024-11-18 10:30:00-05:00,228.1,228.921,228.1,228.43,2323736.0,41059.0,228.6131897666667,2024-11-18,10:30:00,AAPL
2024-11-18 11:00:00-05:00,228.41,229.21,228.36,229.065,2010289.0,30687.0,228.67025843333334,2024-11-18,11:00:00,AAPL
2024-11-18 11:30:00-05:00,229.0651,229.16,228.37,228.54,1972514.0,24869.0,228.74164973333333,2024-11-18,11:30:00,AAPL
2024-11-18 12:00:00-05:00,228.53,228.88,228.36,228.75,959219.0,18520.0,228.6544754,2024-11-18,12:00:00,AAPL
