Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,114.87,115.5,114.7,115.1,810094.0,6451.0,115.08189933333333,2024-11-15,09:30:00,ABT
2024-11-15 10:00:00-05:00,115.085,115.24,114.43,115.24,296888.0,6249.0,114.8015375,2024-11-15,10:00:00,ABT
2024-11-15 10:30:00-05:00,115.26,115.59,114.89,115.085,376324.0,6718.0,115.22605803333333,2024-11-15,10:30:00,ABT
2024-11-15 11:00:00-05:00,115.06,115.51,114.94,115.485,320843.0,4534.0,115.22982903333333,2024-11-15,11:00:00,ABT
2024-11-15 11:30:00-05:00,115.465,115.74,115.3901,115.69,235296.0,4749.0,115.53282623333332,2024-11-15,11:30:00,ABT
2024-11-15 12:00:00-05:00,115.69,116.2347,115.675,116.22,401951.0,6747.0,116.03391986666666,2024-11-15,12:00:00,ABT
2024-11-15 12:30:00-05:00,116.23,116.35,115.93,116.01,317099.0,5726.0,116.16268293333333,2024-11-15,12:30:00,ABT
2024-11-15 13:00:00-05:00,116.005,116.08,115.9,115.98,204510.0,4427.0,115.99471643333332,2024-11-15,13:00:00,ABT
2024-11-15 13:30:00-05:00,115.97,116.03,115.8104,115.99,200671.0,4044.0,115.9418019,2024-11-15,13:30:00,ABT
2024-11-15 14:00:00-05:00,115.99,116.0,115.61,115.645,264030.0,4469.0,115.79011356666666,2024-11-15,14:00:00,ABT
2024-11-15 14:30:00-05:00,115.63,115.99,115.454,115.93,241972.0,5206.0,115.7447349,2024-11-15,14:30:00,ABT
2024-11-15 15:00:00-05:00,115.92,115.99,115.57,115.59,313367.0,6926.0,115.8789146,2024-11-15,15:00:00,ABT
2024-11-15 15:30:00-05:00,115.6,116.03,115.565,115.89,983724.0,13509.0,115.7745629,2024-11-15,15:30:00,ABT
2024-11-15 16:00:00-05:00,115.9,115.9,115.9,115.9,1841224.0,108.0,115.90000000000002,2024-11-15,16:00:00,ABT
2024-11-18 09:30:00-05:00,115.575,117.06,115.51,116.735,344923.0,5190.0,116.42254566666666,2024-11-18,09:30:00,ABT
2024-11-18 10:00:00-05:00,116.71,117.11,116.6,116.92,285717.0,6430.0,116.86040686666666,2024-11-18,10:00:00,ABT
2024-11-18 10:30:00-05:00,116.91,117.255,116.86,117.175,235070.0,6294.0,117.11011876666666,2024-11-18,10:30:00,ABT
2024-11-18 11:00:00-05:00,117.18,117.28,116.83,116.83,217820.0,5209.0,117.09630006666666,2024-11-18,11:00:00,ABT
2024-11-18 11:30:00-05:00,116.83,117.29,116.83,117.15,193041.0,3989.0,117.10639326666666,2024-11-18,11:30:00,ABT
2024-11-18 12:00:00-05:00,117.15,117.4525,117.13,117.375,132137.0,2971.0,117.33271773333333,2024-11-18,12:00:00,ABT
2024-11-18 12:30:00-05:00,117.37,117.6,117.285,117.515,180841.0,4110.0,117.50851466666667,2024-11-18,12:30:00,ABT
2024-11-18 13:00:00-05:00,117.5229,117.77,117.435,117.75,202378.0,4311.0,117.60044833333333,2024-11-18,13:00:00,ABT
2024-11-18 13:30:00-05:00,117.74,117.8799,117.66,117.86,317440.0,6184.0,117.7529976,2024-11-18,13:30:00,ABT
2024-11-18 14:00:00-05:00,117.86,117.94,117.63,117.73,334739.0,5357.0,117.7967164,2024-11-18,14:00:00,ABT
2024-11-18 14:30:00-05:00,117.74,117.85,117.56,117.6312,253019.0,5232.0,117.68060456666667,2024-11-18,14:30:00,ABT
2024-11-18 15:00:00-05:00,117.63,117.63,117.36,117.401,330080.0,6023.0,117.46687743333334,2024-11-18,15:00:00,ABT
2024-11-18 15:30:00-05:00,117.41,117.61,117.29,117.38,786435.0,12878.0,117.42584459999999,2024-11-18,15:30:00,ABT
2024-11-18 16:00:00-05:00,117.38,117.38,117.2,117.2,1161307.0,105.0,117.29603259999999,2024-11-18,16:00:00,ABT
2024-11-19 09:30:00-05:00,116.54,117.08,115.45,116.02,410095.0,6260.0,116.01393119999999,2024-11-19,09:30:00,ABT
2024-11-19 10:00:00-05:00,116.0,116.82,116.0,116.81,356559.0,6055.0,116.55784716666668,2024-11-19,10:00:00,ABT
2024-11-19 10:30:00-05:00,116.81,117.03,116.525,116.61,207677.0,4056.0,116.77955463333333,2024-11-19,10:30:00,ABT
2024-11-19 11:00:00-05:00,116.61,116.84,116.375,116.84,178090.0,3569.0,116.61994923333333,2024-11-19,11:00:00,ABT
2024-11-19 11:30:00-05:00,116.85,116.85,116.58,116.79,129921.0,2912.0,116.72287773333333,2024-11-19,11:30:00,ABT
2024-11-19 12:00:00-05:00,116.8,116.97,116.78,116.9,123422.0,2764.0,116.88978446666667,2024-11-19,12:00:00,ABT
2024-11-19 12:30:00-05:00,116.905,117.05,116.85,116.96,113493.0,2918.0,116.93721746666667,2024-11-19,12:30:00,ABT
2024-11-19 13:00:00-05:00,116.97,117.13,116.86,117.12,150281.0,3295.0,116.94763483333332,2024-11-19,13:00:00,ABT
2024-11-19 13:30:00-05:00,117.12,117.53,117.08,117.38,190071.0,3973.0,117.26407956666667,2024-11-19,13:30:00,ABT
2024-11-19 14:00:00-05:00,117.38,117.55,117.28,117.435,188489.0,4372.0,117.43589243333334,2024-11-19,14:00:00,ABT
2024-11-19 14:30:00-05:00,117.4226,117.43,116.88,116.93,180264.0,4194.0,117.0571006,2024-11-19,14:30:00,ABT
2024-11-19 15:00:00-05:00,116.92,116.93,116.6951,116.735,237933.0,4952.0,116.82039230000001,2024-11-19,15:00:00,ABT
2024-11-19 15:30:00-05:00,116.73,117.2,116.67,117.11,927446.0,12553.0,116.87179816666666,2024-11-19,15:30:00,ABT
2024-11-19 16:00:00-05:00,117.13,117.13,117.13,117.13,790995.0,71.0,117.13,2024-11-19,16:00:00,ABT
2024-11-20 09:30:00-05:00,116.69,116.77,115.53,116.4,421909.0,4941.0,116.03805949999999,2024-11-20,09:30:00,ABT
2024-11-20 10:00:00-05:00,116.45,116.74,115.77,116.06,395561.0,5609.0,116.20957333333332,2024-11-20,10:00:00,ABT
2024-11-20 10:30:00-05:00,116.06,116.38,115.7,116.29,243754.0,4693.0,115.99004543333334,2024-11-20,10:30:00,ABT
2024-11-20 11:00:00-05:00,116.3,116.37,116.08,116.085,189541.0,3923.0,116.24635970000001,2024-11-20,11:00:00,ABT
2024-11-20 11:30:00-05:00,116.08,116.16,115.91,116.08,185521.0,3690.0,116.02477783333333,2024-11-20,11:30:00,ABT
2024-11-20 12:00:00-05:00,116.08,116.13,115.81,115.85,134960.0,3028.0,115.948243,2024-11-20,12:00:00,ABT
2024-11-20 12:30:00-05:00,115.85,116.3,115.84,116.14,160111.0,4086.0,116.12285343333333,2024-11-20,12:30:00,ABT
2024-11-20 13:00:00-05:00,116.14,116.205,116.01,116.2,135064.0,3154.0,116.12399669999999,2024-11-20,13:00:00,ABT
2024-11-20 13:30:00-05:00,116.19,116.19,115.775,115.81,131423.0,3184.0,115.89670823333334,2024-11-20,13:30:00,ABT
2024-11-20 14:00:00-05:00,115.81,115.975,115.7003,115.76,248303.0,4040.0,115.83352093333333,2024-11-20,14:00:00,ABT
2024-11-20 14:30:00-05:00,115.765,116.0113,115.75,115.86,188996.0,4306.0,115.87751423333333,2024-11-20,14:30:00,ABT
2024-11-20 15:00:00-05:00,115.86,115.86,115.5349,115.585,242015.0,4899.0,115.71100103333333,2024-11-20,15:00:00,ABT
2024-11-20 15:30:00-05:00,115.59,115.98,115.57,115.92,933998.0,13672.0,115.78156956666666,2024-11-20,15:30:00,ABT
