Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,167.94,167.985,166.88,167.31,1257701.0,11502.0,167.26248946666666,2024-11-15,09:30:00,PG
2024-11-15 10:00:00-05:00,167.31,168.9,167.195,168.8,485146.0,11796.0,167.987105,2024-11-15,10:00:00,PG
2024-11-15 10:30:00-05:00,168.82,169.475,168.65,169.19,615513.0,12522.0,169.05117986666667,2024-11-15,10:30:00,PG
2024-11-15 11:00:00-05:00,169.19,169.51,168.86,169.22,689802.0,12142.0,169.1606045,2024-11-15,11:00:00,PG
2024-11-15 11:30:00-05:00,169.2,169.67,169.035,169.65,312188.0,7447.0,169.35768263333333,2024-11-15,11:30:00,PG
2024-11-15 12:00:00-05:00,169.66,170.305,169.6,170.1,484670.0,9281.0,170.0005006,2024-11-15,12:00:00,PG
2024-11-15 12:30:00-05:00,170.1,170.1,169.24,169.47,256759.0,6583.0,169.5155682,2024-11-15,12:30:00,PG
2024-11-15 13:00:00-05:00,169.49,170.16,169.3227,170.13,286785.0,6668.0,169.60675243333333,2024-11-15,13:00:00,PG
2024-11-15 13:30:00-05:00,170.12,170.22,169.685,170.12,367081.0,7696.0,169.92271623333332,2024-11-15,13:30:00,PG
2024-11-15 14:00:00-05:00,170.11,170.49,170.09,170.17,403668.0,9064.0,170.2571342,2024-11-15,14:00:00,PG
2024-11-15 14:30:00-05:00,170.17,170.57,170.16,170.35,365089.0,8652.0,170.35502499999998,2024-11-15,14:30:00,PG
2024-11-15 15:00:00-05:00,170.355,170.4,169.63,169.65,376918.0,8754.0,170.09405676666665,2024-11-15,15:00:00,PG
2024-11-15 15:30:00-05:00,169.66,169.965,169.41,169.56,1212287.0,19537.0,169.66913346666666,2024-11-15,15:30:00,PG
2024-11-15 16:00:00-05:00,169.54,169.69,169.3948,169.69,2428488.0,92.0,169.49210966666666,2024-11-15,16:00:00,PG
2024-11-18 09:30:00-05:00,169.11,169.95,168.8301,169.95,568674.0,9636.0,169.45820020000002,2024-11-18,09:30:00,PG
2024-11-18 10:00:00-05:00,169.93,170.06,169.215,169.24,453574.0,7917.0,169.6622979,2024-11-18,10:00:00,PG
2024-11-18 10:30:00-05:00,169.22,169.73,169.17,169.62,271142.0,6673.0,169.51505156666664,2024-11-18,10:30:00,PG
2024-11-18 11:00:00-05:00,169.63,169.9118,169.5,169.57,220174.0,5286.0,169.68248290000002,2024-11-18,11:00:00,PG
2024-11-18 11:30:00-05:00,169.6,170.69,169.6,170.63,443456.0,7128.0,170.0851758,2024-11-18,11:30:00,PG
