Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,163.0,164.325,161.8,163.77,901594.0,9625.0,163.17711286666665,2024-11-15,09:30:00,QCOM
2024-11-15 10:00:00-05:00,163.745,164.0,162.62,162.83,366207.0,7590.0,163.27681746666667,2024-11-15,10:00:00,QCOM
2024-11-15 10:30:00-05:00,162.75,162.9781,161.57,161.89,314813.0,6700.0,162.03281133333334,2024-11-15,10:30:00,QCOM
2024-11-15 11:00:00-05:00,161.94,162.1,161.39,161.9495,237624.0,5082.0,161.78433896666667,2024-11-15,11:00:00,QCOM
2024-11-15 11:30:00-05:00,161.925,162.19,160.87,161.05,339706.0,6886.0,161.55854043333332,2024-11-15,11:30:00,QCOM
2024-11-15 12:00:00-05:00,161.085,161.5792,160.81,161.505,235868.0,5748.0,161.13748873333333,2024-11-15,12:00:00,QCOM
2024-11-15 12:30:00-05:00,161.505,161.93,161.19,161.27,310361.0,5953.0,161.57319676666665,2024-11-15,12:30:00,QCOM
2024-11-15 13:00:00-05:00,161.2332,161.33,160.41,160.8,313376.0,6778.0,160.73968686666666,2024-11-15,13:00:00,QCOM
2024-11-15 13:30:00-05:00,160.78,161.16,160.31,160.4,213448.0,5228.0,160.7920583,2024-11-15,13:30:00,QCOM
2024-11-15 14:00:00-05:00,160.41,160.75,160.23,160.3399,278426.0,6193.0,160.50104016666668,2024-11-15,14:00:00,QCOM
2024-11-15 14:30:00-05:00,160.35,160.9,160.1,160.51,329256.0,6679.0,160.5185401,2024-11-15,14:30:00,QCOM
2024-11-15 15:00:00-05:00,160.5,160.79,160.29,160.29,402834.0,8032.0,160.51212996666666,2024-11-15,15:00:00,QCOM
2024-11-15 15:30:00-05:00,160.31,160.92,159.6,160.53,1828745.0,30838.0,160.18680796666666,2024-11-15,15:30:00,QCOM
2024-11-15 16:00:00-05:00,160.5,161.0,160.5,160.6501,3536499.0,248.0,160.73620590909093,2024-11-15,16:00:00,QCOM
2024-11-18 09:30:00-05:00,162.68,164.5,162.0,162.625,756952.0,12464.0,163.0337765,2024-11-18,09:30:00,QCOM
2024-11-18 10:00:00-05:00,162.62,164.53,162.42,164.48,365485.0,8171.0,163.5466194,2024-11-18,10:00:00,QCOM
2024-11-18 10:30:00-05:00,164.41,164.84,164.395,164.62,372780.0,8316.0,164.63240266666665,2024-11-18,10:30:00,QCOM
2024-11-18 11:00:00-05:00,164.61,165.1,164.355,164.675,368698.0,7609.0,164.67686133333333,2024-11-18,11:00:00,QCOM
2024-11-18 11:30:00-05:00,164.67,165.14,164.02,164.07,290032.0,5827.0,164.6702809,2024-11-18,11:30:00,QCOM
2024-11-18 12:00:00-05:00,164.07,164.19,163.7,164.1,228201.0,5019.0,163.9293272666667,2024-11-18,12:00:00,QCOM
2024-11-18 12:30:00-05:00,164.1,164.41,163.95,164.39,177179.0,4404.0,164.19838743333332,2024-11-18,12:30:00,QCOM
2024-11-18 13:00:00-05:00,164.36,164.89,164.3,164.7969,237340.0,5592.0,164.6391247,2024-11-18,13:00:00,QCOM
2024-11-18 13:30:00-05:00,164.81,165.08,164.43,164.995,269744.0,5846.0,164.7924269,2024-11-18,13:30:00,QCOM
2024-11-18 14:00:00-05:00,164.975,165.08,164.15,164.295,255621.0,5968.0,164.59271283333334,2024-11-18,14:00:00,QCOM
2024-11-18 14:30:00-05:00,164.32,164.33,164.035,164.115,258585.0,6342.0,164.18148826666666,2024-11-18,14:30:00,QCOM
2024-11-18 15:00:00-05:00,164.1,164.3405,163.93,164.22,270342.0,6292.0,164.17753,2024-11-18,15:00:00,QCOM
2024-11-18 15:30:00-05:00,164.23,164.975,163.97,164.47,1207570.0,20842.0,164.4319163,2024-11-18,15:30:00,QCOM
2024-11-18 16:00:00-05:00,164.46,164.56,164.45,164.5,2620185.0,203.0,164.50318388888888,2024-11-18,16:00:00,QCOM
2024-11-19 09:30:00-05:00,164.97,166.23,162.65,163.16,608814.0,9408.0,163.46079390000003,2024-11-19,09:30:00,QCOM
2024-11-19 10:00:00-05:00,163.16,164.18,162.82,164.04,388444.0,8111.0,163.50680173333333,2024-11-19,10:00:00,QCOM
2024-11-19 10:30:00-05:00,164.02,164.47,163.76,164.13,306614.0,6437.0,164.17320443333335,2024-11-19,10:30:00,QCOM
2024-11-19 11:00:00-05:00,164.11,165.11,164.045,164.74,332642.0,6908.0,164.66063116666666,2024-11-19,11:00:00,QCOM
2024-11-19 11:30:00-05:00,164.77,164.85,164.163,164.255,297996.0,5545.0,164.45389500000002,2024-11-19,11:30:00,QCOM
2024-11-19 12:00:00-05:00,164.265,164.38,163.73,163.91,198553.0,4241.0,164.10166983333332,2024-11-19,12:00:00,QCOM
2024-11-19 12:30:00-05:00,163.88,164.26,163.783,164.065,202575.0,4213.0,164.06487623333334,2024-11-19,12:30:00,QCOM
2024-11-19 13:00:00-05:00,164.05,164.8,163.95,164.73,258217.0,4912.0,164.44446686666666,2024-11-19,13:00:00,QCOM
2024-11-19 13:30:00-05:00,164.68,165.43,164.68,165.27,307951.0,5566.0,165.1269517,2024-11-19,13:30:00,QCOM
2024-11-19 14:00:00-05:00,165.26,165.39,164.64,164.64,305646.0,5951.0,165.1103631,2024-11-19,14:00:00,QCOM
2024-11-19 14:30:00-05:00,164.61,165.03,164.345,164.75,397139.0,6982.0,164.69204453333333,2024-11-19,14:30:00,QCOM
2024-11-19 15:00:00-05:00,164.74,164.8699,164.39,164.52,237530.0,5492.0,164.66874520000002,2024-11-19,15:00:00,QCOM
2024-11-19 15:30:00-05:00,164.53,164.8,164.37,164.72,704609.0,13747.0,164.57357599999997,2024-11-19,15:30:00,QCOM
2024-11-19 16:00:00-05:00,164.71,165.2451,163.18,163.5,1243002.0,699.0,164.43349815,2024-11-19,16:00:00,QCOM
2024-11-20 09:30:00-05:00,164.01,164.2,156.69,156.77,1695613.0,30238.0,159.04057683333335,2024-11-20,09:30:00,QCOM
2024-11-20 10:00:00-05:00,156.7772,157.3399,154.1,154.13,1792015.0,34134.0,155.18911186666668,2024-11-20,10:00:00,QCOM
2024-11-20 10:30:00-05:00,154.0908,155.95,154.0,155.58,1111766.0,19461.0,155.3656701666667,2024-11-20,10:30:00,QCOM
2024-11-20 11:00:00-05:00,155.58,155.88,154.55,155.48,946374.0,16680.0,155.09965606666668,2024-11-20,11:00:00,QCOM
2024-11-20 11:30:00-05:00,155.48,156.23,154.92,156.01,651772.0,11041.0,155.68109443333333,2024-11-20,11:30:00,QCOM
2024-11-20 12:00:00-05:00,155.98,156.1234,153.92,154.5,625393.0,11979.0,154.726991,2024-11-20,12:00:00,QCOM
2024-11-20 12:30:00-05:00,154.5,154.94,154.1524,154.4987,364340.0,7572.0,154.55679469999998,2024-11-20,12:30:00,QCOM
2024-11-20 13:00:00-05:00,154.4775,154.51,153.69,153.77,546220.0,10548.0,154.07454976666668,2024-11-20,13:00:00,QCOM
2024-11-20 13:30:00-05:00,153.77,153.77,153.0,153.67,705577.0,11265.0,153.42862413333333,2024-11-20,13:30:00,QCOM
2024-11-20 14:00:00-05:00,153.62,153.99,153.5,153.88,625391.0,9791.0,153.75242873333335,2024-11-20,14:00:00,QCOM
2024-11-20 14:30:00-05:00,153.86,154.56,153.46,153.47,589124.0,11257.0,153.9851638,2024-11-20,14:30:00,QCOM
2024-11-20 15:00:00-05:00,153.44,153.67,152.9505,153.57,777454.0,13250.0,153.37365783333334,2024-11-20,15:00:00,QCOM
2024-11-20 15:30:00-05:00,153.58,154.67,153.58,154.3,1900331.0,29300.0,154.2013285,2024-11-20,15:30:00,QCOM
2024-11-20 16:00:00-05:00,154.3,154.52,152.74,152.9,1990171.0,1457.0,154.011813625,2024-11-20,16:00:00,QCOM
2024-11-21 09:30:00-05:00,155.16,156.75,154.17,155.0,2059830.0,23759.0,155.43495040000002,2024-11-21,09:30:00,QCOM
2024-11-21 10:00:00-05:00,155.0,155.2894,153.6,153.81,1086780.0,17612.0,154.5339774,2024-11-21,10:00:00,QCOM
2024-11-21 10:30:00-05:00,153.78,155.5499,153.59,155.2842,621800.0,11354.0,154.56974786666666,2024-11-21,10:30:00,QCOM
2024-11-21 11:00:00-05:00,155.39,156.32,155.11,156.32,562263.0,10077.0,155.86126563333335,2024-11-21,11:00:00,QCOM
