Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,99.1,100.1,98.51,99.72,948685.0,10454.0,99.67974983333333,2024-11-15,09:30:00,SBUX
2024-11-15 10:00:00-05:00,99.71,100.22,99.42,99.9,641272.0,10195.0,99.87973143333333,2024-11-15,10:00:00,SBUX
2024-11-15 10:30:00-05:00,99.9,99.97,99.35,99.3738,370377.0,6831.0,99.71803686666667,2024-11-15,10:30:00,SBUX
2024-11-15 11:00:00-05:00,99.39,99.39,98.851,98.8875,552293.0,6666.0,99.10213253333333,2024-11-15,11:00:00,SBUX
2024-11-15 11:30:00-05:00,98.89,98.92,98.24,98.32,377211.0,6579.0,98.5965125,2024-11-15,11:30:00,SBUX
2024-11-15 12:00:00-05:00,98.325,98.555,98.325,98.465,206238.0,4620.0,98.42522283333332,2024-11-15,12:00:00,SBUX
2024-11-15 12:30:00-05:00,98.46,98.62,98.35,98.6,318073.0,5839.0,98.47123173333333,2024-11-15,12:30:00,SBUX
2024-11-15 13:00:00-05:00,98.6,98.8,98.53,98.725,413373.0,5251.0,98.69059483333334,2024-11-15,13:00:00,SBUX
2024-11-15 13:30:00-05:00,98.72,98.74,98.54,98.66,205702.0,3712.0,98.65397433333334,2024-11-15,13:30:00,SBUX
2024-11-15 14:00:00-05:00,98.67,98.85,98.64,98.843,345995.0,4877.0,98.757671,2024-11-15,14:00:00,SBUX
2024-11-15 14:30:00-05:00,98.8425,98.85,97.99,98.72,793587.0,9377.0,98.7000784,2024-11-15,14:30:00,SBUX
2024-11-15 15:00:00-05:00,98.71,98.74,98.32,98.36,420512.0,7006.0,98.4796434,2024-11-15,15:00:00,SBUX
2024-11-15 15:30:00-05:00,98.37,98.55,98.245,98.44,1054416.0,15512.0,98.39281299999999,2024-11-15,15:30:00,SBUX
2024-11-15 16:00:00-05:00,98.42,98.44,98.4,98.42,1344393.0,128.0,98.424,2024-11-15,16:00:00,SBUX
2024-11-18 09:30:00-05:00,98.44,98.7921,97.93,98.79,349168.0,7726.0,98.41972796666667,2024-11-18,09:30:00,SBUX
2024-11-18 10:00:00-05:00,98.775,99.285,98.7701,98.8927,303746.0,6196.0,99.06770183333333,2024-11-18,10:00:00,SBUX
2024-11-18 10:30:00-05:00,98.88,99.14,98.72,99.04,451584.0,5792.0,98.90499653333333,2024-11-18,10:30:00,SBUX
2024-11-18 11:00:00-05:00,99.05,99.55,99.02,99.435,247079.0,4970.0,99.33311616666667,2024-11-18,11:00:00,SBUX
2024-11-18 11:30:00-05:00,99.43,99.8,99.41,99.72,379521.0,5716.0,99.61970326666666,2024-11-18,11:30:00,SBUX
2024-11-18 12:00:00-05:00,99.705,99.75,99.6,99.635,236172.0,4748.0,99.68378626666667,2024-11-18,12:00:00,SBUX
2024-11-18 12:30:00-05:00,99.63,99.88,99.585,99.715,184617.0,4385.0,99.75888793333334,2024-11-18,12:30:00,SBUX
2024-11-18 13:00:00-05:00,99.71,99.97,99.63,99.94,701589.0,5356.0,99.76477966666667,2024-11-18,13:00:00,SBUX
2024-11-18 13:30:00-05:00,99.945,100.2,99.85,100.19,361234.0,6559.0,99.9806674,2024-11-18,13:30:00,SBUX
2024-11-18 14:00:00-05:00,100.195,100.23,100.07,100.21,341460.0,6429.0,100.15340676666666,2024-11-18,14:00:00,SBUX
2024-11-18 14:30:00-05:00,100.2,100.34,100.12,100.28,341686.0,5987.0,100.21142753333334,2024-11-18,14:30:00,SBUX
2024-11-18 15:00:00-05:00,100.28,100.59,100.13,100.15,634925.0,8579.0,100.34304736666667,2024-11-18,15:00:00,SBUX
2024-11-18 15:30:00-05:00,100.15,100.61,100.11,100.4,1080731.0,17380.0,100.2813013,2024-11-18,15:30:00,SBUX
2024-11-18 16:00:00-05:00,100.4,100.4218,100.4,100.4,1349540.0,153.0,100.40639683333335,2024-11-18,16:00:00,SBUX
2024-11-19 09:30:00-05:00,99.76,100.3,99.27,99.82,712723.0,10617.0,99.6459342,2024-11-19,09:30:00,SBUX
2024-11-19 10:00:00-05:00,99.83,100.13,99.6316,99.72,791890.0,6191.0,99.86707996666668,2024-11-19,10:00:00,SBUX
2024-11-19 10:30:00-05:00,99.74,99.98,99.435,99.455,324173.0,5460.0,99.79466806666666,2024-11-19,10:30:00,SBUX
2024-11-19 11:00:00-05:00,99.47,99.83,99.47,99.805,301271.0,5000.0,99.69396839999999,2024-11-19,11:00:00,SBUX
2024-11-19 11:30:00-05:00,99.805,99.87,99.71,99.8606,135283.0,3600.0,99.7917083,2024-11-19,11:30:00,SBUX
2024-11-19 12:00:00-05:00,99.85,100.02,99.36,99.4894,822468.0,5524.0,99.71629970000001,2024-11-19,12:00:00,SBUX
2024-11-19 12:30:00-05:00,99.4768,99.51,99.07,99.12,198187.0,3844.0,99.29397253333333,2024-11-19,12:30:00,SBUX
2024-11-19 13:00:00-05:00,99.12,99.16,98.89,99.05,170152.0,3937.0,99.04928793333333,2024-11-19,13:00:00,SBUX
2024-11-19 13:30:00-05:00,99.05,99.29,98.95,99.19,168116.0,3645.0,99.1304882,2024-11-19,13:30:00,SBUX
2024-11-19 14:00:00-05:00,99.18,99.23,98.8102,98.82,186065.0,4539.0,99.10566706666667,2024-11-19,14:00:00,SBUX
2024-11-19 14:30:00-05:00,98.8101,98.83,98.46,98.525,279897.0,5582.0,98.57504503333332,2024-11-19,14:30:00,SBUX
